ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
HNH,"Hoonah, AK",HNH,6
BRW,"Barrow, AK",BRW,11
MCG,"McGrath, AK",MCG,7
CVG,"Cincinnati, OH",CVG,3
LKE,"Seattle, WA",LKE,8
OKC,"Oklahoma City, OK",OKC,9
SAT,"San Antonio, TX",SAT,6
ILI,"Iliamna, AK",ILI,1
WFB,"Ketchikan, AK",WFB,10
SCC,"Deadhorse, AK",SCC,2
HGR,"Hagerstown, MD",HGR,4
IAD,"Washington, DC",IAD,8
RDU,"Raleigh/Durham, NC",RDU,8
FRG,"East Farmingdale, NY",FRG,10
ANI,"Aniak, AK",ANI,11
SCC,"Deadhorse, AK",SCC,5
DLG,"Dillingham, AK",DLG,2
WFB,"Ketchikan, AK",WFB,12
PNC,"Ponca City, OK",PNC,8
BRW,"Barrow, AK",BRW,2
OTZ,"Kotzebue, AK",OTZ,5
AIN,"Wainwright, AK",AIN,1
KKA,"Koyuk, AK",KKA,9
OTZ,"Kotzebue, AK",OTZ,12
WDG,"Enid, OK",WDG,1
SJU,"San Juan, PR",SJU,1
LKE,"Seattle, WA",LKE,1
BQN,"Aguadilla, PR",BQN,3
CBE,"Cumberland, MD",CBE,3
FNT,"Flint, MI",FNT,4
SCC,"Deadhorse, AK",SCC,6
MSP,"Minneapolis, MN",MSP,12
PIT,"Pittsburgh, PA",PIT,8
PIZ,"Point Lay, AK",PIZ,10
SMK,"St. Michael, AK",SMK,7
CLT,"Charlotte, NC",CLT,3
MIA,"Miami, FL",MIA,5
BET,"Bethel, AK",BET,2
OME,"Nome, AK",OME,5
JNU,"Juneau, AK",JNU,11
GSO,"Greensboro/High Point, NC",GSO,5
HOM,"Homer, AK",HOM,3
SCC,"Deadhorse, AK",SCC,9
BIL,"Billings, MT",BIL,1
ATL,"Atlanta, GA",ATL,12
BTV,"Burlington, VT",BTV,8
IAD,"Washington, DC",IAD,10
ELI,"Elim, AK",ELI,6
PHO,"Point Hope, AK",PHO,6
WBB,"Stebbins, AK",WBB,3
LRD,"Laredo, TX",LRD,5
EWR,"Newark, NJ",EWR,6
BQN,"Aguadilla, PR",BQN,5
ILN,"Wilmington, OH",ILN,7
MIA,"Miami, FL",MIA,11
OLF,"Wolf Point, MT",OLF,12
DLG,"Dillingham, AK",DLG,5
CDB,"Cold Bay, AK",CDB,10
CAE,"Columbia, SC",CAE,8
ANI,"Aniak, AK",ANI,7
LAS,"Las Vegas, NV",LAS,4
NKI,"Naukiti, AK",NKI,7
LRD,"Laredo, TX",LRD,2
BGR,"Bangor, ME",BGR,4
ATL,"Atlanta, GA",ATL,6
LKE,"Seattle, WA",LKE,11
IRC,"Circle, AK",IRC,9
BET,"Bethel, AK",BET,9
NKI,"Naukiti, AK",NKI,9
HOT,"Hot Springs, AR",HOT,11
STL,"St. Louis, MO",STL,7
DTW,"Detroit, MI",DTW,4
BRW,"Barrow, AK",BRW,4
EWR,"Newark, NJ",EWR,4
FWA,"Fort Wayne, IN",FWA,5
SJU,"San Juan, PR",SJU,5
LKE,"Seattle, WA",LKE,9
PIE,"St. Petersburg, FL",PIE,10
PIE,"St. Petersburg, FL",PIE,11
KSM,"St. Mary's, AK",KSM,4
HNS,"Haines, AK",HNS,11
VGT,"Las Vegas, NV",VGT,2
LAS,"Las Vegas, NV",LAS,3
FMN,"Farmington, NM",FMN,7
LKE,"Seattle, WA",LKE,12
FAI,"Fairbanks, AK",FAI,4
OTZ,"Kotzebue, AK",OTZ,3
HPB,"Hooper Bay, AK",HPB,4
CDB,"Cold Bay, AK",CDB,6
ORV,"Noorvik, AK",ORV,11
FWA,"Fort Wayne, IN",FWA,1
BDL,"Hartford, CT",BDL,7
GAL,"Galena, AK",GAL,1
NLG,"Nelson Lagoon, AK",NLG,11
VEE,"Venetie, AK",VEE,7
JNU,"Juneau, AK",JNU,8
NKI,"Naukiti, AK",NKI,4
PHL,"Philadelphia, PA",PHL,7
TUS,"Tucson, AZ",TUS,10
GST,"Gustavus, AK",GST,6
SCC,"Deadhorse, AK",SCC,11
ANI,"Aniak, AK",ANI,12
WBQ,"Beaver, AK",WBQ,6
OTZ,"Kotzebue, AK",OTZ,11
KTN,"Ketchikan, AK",KTN,9
HOM,"Homer, AK",HOM,6
VGT,"Las Vegas, NV",VGT,6
SMF,"Sacramento, CA",SMF,4
FRD,"Friday Harbor, WA",FRD,7
FWA,"Fort Wayne, IN",FWA,8
UNK,"Unalakleet, AK",UNK,6
FAI,"Fairbanks, AK",FAI,9
LAX,"Los Angeles, CA",LAX,6
KAL,"Kaltag, AK",KAL,4
GAL,"Galena, AK",GAL,11
WFB,"Ketchikan, AK",WFB,7
BRW,"Barrow, AK",BRW,8
BRW,"Barrow, AK",BRW,10
GUM,"Guam, TT",GUM,1
DFW,"Dallas/Fort Worth, TX",DFW,4
MSP,"Minneapolis, MN",MSP,9
PDX,"Portland, OR",PDX,12
GSO,"Greensboro/High Point, NC",GSO,10
SWF,"Newburgh/Poughkeepsie, NY",SWF,8
ROA,"Roanoke, VA",ROA,9
TKE,"Tenakee, AK",TKE,2
SYR,"Syracuse, NY",SYR,2
OKC,"Oklahoma City, OK",OKC,6
ENA,"Kenai, AK",ENA,8
VEE,"Venetie, AK",VEE,11
GCN,"Grand Canyon, AZ",GCN,1
HOM,"Homer, AK",HOM,1
JAX,"Jacksonville, FL",JAX,1
DAY,"Dayton, OH",DAY,10
BOS,"Boston, MA",BOS,7
BGR,"Bangor, ME",BGR,10
UMT,"Umiat, AK",UMT,5
ANC,"Anchorage, AK",ANC,2
JFK,"New York, NY",JFK,7
MSP,"Minneapolis, MN",MSP,6
ORD,"Chicago, IL",ORD,8
HSL,"Huslia, AK",HSL,3
ELI,"Elim, AK",ELI,11
MDW,"Chicago, IL",MDW,9
CPS,"St. Louis, MO",CPS,8
MDT,"Harrisburg, PA",MDT,8
HNS,"Haines, AK",HNS,10
GAL,"Galena, AK",GAL,4
KAL,"Kaltag, AK",KAL,8
KTN,"Ketchikan, AK",KTN,11
HOM,"Homer, AK",HOM,10
KDK,"Kodiak, AK",KDK,12
A43,"Kodiak Island, AK",A43,7
IAH,"Houston, TX",IAH,8
OAK,"Oakland, CA",OAK,8
IAH,"Houston, TX",IAH,7
LKE,"Seattle, WA",LKE,4
GSO,"Greensboro/High Point, NC",GSO,12
SGY,"Skagway, AK",SGY,8
KSM,"St. Mary's, AK",KSM,10
BGR,"Bangor, ME",BGR,3
ILN,"Wilmington, OH",ILN,6
IAD,"Washington, DC",IAD,9
SJU,"San Juan, PR",SJU,9
SJC,"San Jose, CA",SJC,8
ANC,"Anchorage, AK",ANC,10
CLT,"Charlotte, NC",CLT,10
HOM,"Homer, AK",HOM,5
HOM,"Homer, AK",HOM,2
MSP,"Minneapolis, MN",MSP,3
VGT,"Las Vegas, NV",VGT,7
NKI,"Naukiti, AK",NKI,11
TOL,"Toledo, OH",TOL,2
DFW,"Dallas/Fort Worth, TX",DFW,3
HOT,"Hot Springs, AR",HOT,5
GSO,"Greensboro/High Point, NC",GSO,6
RST,"Rochester, MN",RST,6
BQN,"Aguadilla, PR",BQN,4
SHG,"Shungnak, AK",SHG,9
ANC,"Anchorage, AK",ANC,6
DLG,"Dillingham, AK",DLG,7
LAS,"Las Vegas, NV",LAS,1
FAI,"Fairbanks, AK",FAI,12
ANI,"Aniak, AK",ANI,8
GCN,"Grand Canyon, AZ",GCN,4
VGT,"Las Vegas, NV",VGT,5
VAK,"Chevak, AK",VAK,1
BQN,"Aguadilla, PR",BQN,8
RSW,"Fort Myers, FL",RSW,5
IAH,"Houston, TX",IAH,5
LKE,"Seattle, WA",LKE,7
YIP,"Detroit, MI",YIP,11
DAY,"Dayton, OH",DAY,6
JNU,"Juneau, AK",JNU,5
DEN,"Denver, CO",DEN,9
MVY,"Martha's Vineyard, MA",MVY,8
DEN,"Denver, CO",DEN,2
BRW,"Barrow, AK",BRW,12
LMA,"Lake Minchumina, AK",LMA,9
MCG,"McGrath, AK",MCG,11
ARC,"Arctic Village, AK",ARC,8
LAS,"Las Vegas, NV",LAS,7
BOS,"Boston, MA",BOS,9
YIP,"Detroit, MI",YIP,9
AUK,"Alakanuk, AK",AUK,3
SCC,"Deadhorse, AK",SCC,3
TLT,"Tuluksak, AK",TLT,6
DEN,"Denver, CO",DEN,7
CDB,"Cold Bay, AK",CDB,12
FYU,"Fort Yukon, AK",FYU,8
SMN,"Salmon, ID",SMN,7
VEE,"Venetie, AK",VEE,3
BRW,"Barrow, AK",BRW,9
GSO,"Greensboro/High Point, NC",GSO,1
JAX,"Jacksonville, FL",JAX,2
RDU,"Raleigh/Durham, NC",RDU,10
ANI,"Aniak, AK",ANI,1
SMK,"St. Michael, AK",SMK,2
BET,"Bethel, AK",BET,3
BRW,"Barrow, AK",BRW,5
CDB,"Cold Bay, AK",CDB,11
BRW,"Barrow, AK",BRW,7
SCC,"Deadhorse, AK",SCC,10
KKA,"Koyuk, AK",KKA,10
KSM,"St. Mary's, AK",KSM,5
DEN,"Denver, CO",DEN,8
FAR,"Fargo, ND",FAR,8
ATK,"Atqasuk, AK",ATK,2
JAN,"Jackson/Vicksburg, MS",JAN,10
ATT,"Atmautluak, AK",ATT,4
SCC,"Deadhorse, AK",SCC,8
NUI,"Nuiqsut, AK",NUI,12
GAL,"Galena, AK",GAL,9
SAT,"San Antonio, TX",SAT,7
FAI,"Fairbanks, AK",FAI,11
SMK,"St. Michael, AK",SMK,9
EAA,"Eagle, AK",EAA,12
SGY,"Skagway, AK",SGY,3
HOM,"Homer, AK",HOM,8
WMO,"White Mountain, AK",WMO,12
JFK,"New York, NY",JFK,11
HNS,"Haines, AK",HNS,9
PSM,"Portsmouth, NH",PSM,3
IND,"Indianapolis, IN",IND,8
BUF,"Buffalo, NY",BUF,7
YIP,"Detroit, MI",YIP,10
AIN,"Wainwright, AK",AIN,6
VEE,"Venetie, AK",VEE,2
ANC,"Anchorage, AK",ANC,7
VGT,"Las Vegas, NV",VGT,10
ILN,"Wilmington, OH",ILN,3
CLT,"Charlotte, NC",CLT,4
KAE,"Kake, AK",KAE,7
MCE,"Merced, CA",MCE,7
BHM,"Birmingham, AL",BHM,4
MDW,"Chicago, IL",MDW,7
BKC,"Buckland, AK",BKC,11
SAN,"San Diego, CA",SAN,11
CDV,"Cordova, AK",CDV,12
GCN,"Grand Canyon, AZ",GCN,2
SIT,"Sitka, AK",SIT,3
CVG,"Cincinnati, OH",CVG,7
BWI,"Baltimore, MD",BWI,3
SFB,"Sanford, FL",SFB,7
GAL,"Galena, AK",GAL,3
HOM,"Homer, AK",HOM,11
ATL,"Atlanta, GA",ATL,11
BQN,"Aguadilla, PR",BQN,9
TPA,"Tampa, FL",TPA,12
MSP,"Minneapolis, MN",MSP,10
DEN,"Denver, CO",DEN,3
WTK,"Noatak, AK",WTK,11
VAK,"Chevak, AK",VAK,6
IFP,"Bullhead City, AZ",IFP,2
PSM,"Portsmouth, NH",PSM,4
JFK,"New York, NY",JFK,8
PIA,"Peoria, IL",PIA,7
DEN,"Denver, CO",DEN,1
LBB,"Lubbock, TX",LBB,6
PSM,"Portsmouth, NH",PSM,7
SJU,"San Juan, PR",SJU,8
CID,"Cedar Rapids/Iowa City, IA",CID,9
LKE,"Seattle, WA",LKE,3
OTZ,"Kotzebue, AK",OTZ,6
WFB,"Ketchikan, AK",WFB,9
KKA,"Koyuk, AK",KKA,11
ATL,"Atlanta, GA",ATL,8
XNA,"Fayetteville, AR",XNA,7
KAE,"Kake, AK",KAE,2
EEK,"Eek, AK",EEK,11
KAL,"Kaltag, AK",KAL,11
PIE,"St. Petersburg, FL",PIE,6
UNK,"Unalakleet, AK",UNK,11
KDK,"Kodiak, AK",KDK,10
MSP,"Minneapolis, MN",MSP,8
UNK,"Unalakleet, AK",UNK,5
VGT,"Las Vegas, NV",VGT,12
FAT,"Fresno, CA",FAT,8
ANC,"Anchorage, AK",ANC,8
RST,"Rochester, MN",RST,8
CVG,"Cincinnati, OH",CVG,9
SFB,"Sanford, FL",SFB,11
ILN,"Wilmington, OH",ILN,12
AKN,"King Salmon, AK",AKN,3
LAX,"Los Angeles, CA",LAX,1
SHH,"Shishmaref, AK",SHH,1
DCA,"Washington, DC",DCA,8
MIA,"Miami, FL",MIA,1
OHC,"Northeast Cape, AK",OHC,6
SLC,"Salt Lake City, UT",SLC,5
MSP,"Minneapolis, MN",MSP,7
WQZ,"Chignik Lake, AK",KCQ,1
ANC,"Anchorage, AK",ANC,4
WFB,"Ketchikan, AK",WFB,8
GAL,"Galena, AK",GAL,10
EMK,"Emmonak, AK",EMK,7
A43,"Kodiak Island, AK",A43,8
SEA,"Seattle, WA",SEA,6
AIN,"Wainwright, AK",AIN,4
SAT,"San Antonio, TX",SAT,4
LAS,"Las Vegas, NV",LAS,2
BQN,"Aguadilla, PR",BQN,12
SLC,"Salt Lake City, UT",SLC,8
LKE,"Seattle, WA",LKE,6
ANV,"Anvik, AK",ANV,12
IAD,"Washington, DC",IAD,7
OTZ,"Kotzebue, AK",OTZ,4
JNU,"Juneau, AK",JNU,7
CAE,"Columbia, SC",CAE,2
SMN,"Salmon, ID",SMN,5
NKI,"Naukiti, AK",NKI,10
OME,"Nome, AK",OME,6
ZNC,"Nyac, AK",ZNC,6
CGA,"Craig, AK",CGA,12
IFP,"Bullhead City, AZ",IFP,7
BET,"Bethel, AK",BET,4
SCC,"Deadhorse, AK",SCC,1
BET,"Bethel, AK",BET,7
OOK,"Toksook, AK",OOK,9
DUT,"Unalaska, AK",DUT,10
BRW,"Barrow, AK",BRW,6
OTZ,"Kotzebue, AK",OTZ,10
MWH,"Moses Lake, WA",MWH,11
ORV,"Noorvik, AK",ORV,3
BRW,"Barrow, AK",BRW,1
KTN,"Ketchikan, AK",KTN,7
UNK,"Unalakleet, AK",UNK,8
FAI,"Fairbanks, AK",FAI,10
MCI,"Kansas City, MO",MCI,7
JAX,"Jacksonville, FL",JAX,9
SEA,"Seattle, WA",SEA,9
SCC,"Deadhorse, AK",SCC,7
FWA,"Fort Wayne, IN",FWA,9
ILN,"Wilmington, OH",ILN,11
SDF,"Louisville, KY",SDF,10
AKN,"King Salmon, AK",AKN,5
WFB,"Ketchikan, AK",WFB,11
GPT,"Gulfport/Biloxi, MS",GPT,9
PHL,"Philadelphia, PA",PHL,6
PSM,"Portsmouth, NH",PSM,6
CAE,"Columbia, SC",CAE,7
BET,"Bethel, AK",BET,8
ILI,"Iliamna, AK",ILI,9
HOM,"Homer, AK",HOM,7
YIP,"Detroit, MI",YIP,12
DEN,"Denver, CO",DEN,12
HOB,"Hobbs, NM",HOB,2
WMO,"White Mountain, AK",WMO,11
MSP,"Minneapolis, MN",MSP,11
DAY,"Dayton, OH",DAY,1
SLC,"Salt Lake City, UT",SLC,7
ELI,"Elim, AK",ELI,5
BET,"Bethel, AK",BET,6
KTN,"Ketchikan, AK",KTN,8
NUL,"Nulato, AK",NUL,12
HOT,"Hot Springs, AR",HOT,2
LBB,"Lubbock, TX",LBB,10
ABQ,"Albuquerque, NM",ABQ,11
BQN,"Aguadilla, PR",BQN,1
FAI,"Fairbanks, AK",FAI,1
FQD,"Katmai National Park, AK",FQD,6
HNS,"Haines, AK",HNS,7
HOM,"Homer, AK",HOM,12
SOV,"Seldovia, AK",SOV,9
SVA,"Savoonga, AK",SVA,7
TUS,"Tucson, AZ",TUS,1
KWT,"Kwethluk, AK",KWT,8
LBB,"Lubbock, TX",LBB,11
BKC,"Buckland, AK",BKC,6
KKA,"Koyuk, AK",KKA,5
WLK,"Selawik, AK",WLK,5
ORV,"Noorvik, AK",ORV,10
GST,"Gustavus, AK",GST,7
MSP,"Minneapolis, MN",MSP,2
NUI,"Nuiqsut, AK",NUI,2
KLG,"Kalskag, AK",KLG,1
OME,"Nome, AK",OME,3
DFW,"Dallas/Fort Worth, TX",DFW,1
JNU,"Juneau, AK",JNU,10
GCN,"Grand Canyon, AZ",GCN,10
YIP,"Detroit, MI",YIP,8
SCE,"State College, PA",SCE,9
ATL,"Atlanta, GA",ATL,9
LKE,"Seattle, WA",LKE,2
HSL,"Huslia, AK",HSL,4
OTZ,"Kotzebue, AK",OTZ,8
SGY,"Skagway, AK",SGY,11
AKP,"Anaktuvuk Pass, AK",AKP,1
SGY,"Skagway, AK",SGY,4
KSM,"St. Mary's, AK",KSM,9
ORV,"Noorvik, AK",ORV,8
SIT,"Sitka, AK",SIT,11
HNL,"Honolulu, HI",HNL,2
FAI,"Fairbanks, AK",FAI,6
SGY,"Skagway, AK",SGY,7
LAS,"Las Vegas, NV",LAS,10
SFB,"Sanford, FL",SFB,2
KDK,"Kodiak, AK",KDK,9
NKI,"Naukiti, AK",NKI,12
MCG,"McGrath, AK",MCG,2
ILI,"Iliamna, AK",ILI,5
BWI,"Baltimore, MD",BWI,2
CBE,"Cumberland, MD",CBE,6
MSY,"New Orleans, LA",MSY,6
MIA,"Miami, FL",MIA,7
MIA,"Miami, FL",MIA,9
PSM,"Portsmouth, NH",PSM,2
ALB,"Albany, NY",ALB,8
SFB,"Sanford, FL",SFB,8
FLL,"Fort Lauderdale, FL",FLL,8
GSO,"Greensboro/High Point, NC",GSO,9
ENA,"Kenai, AK",ENA,6
HNS,"Haines, AK",HNS,8
HOT,"Hot Springs, AR",HOT,4
SFB,"Sanford, FL",SFB,12
LMA,"Lake Minchumina, AK",LMA,5
UNK,"Unalakleet, AK",UNK,2
ILI,"Iliamna, AK",ILI,8
DAY,"Dayton, OH",DAY,5
CVG,"Cincinnati, OH",CVG,10
FAI,"Fairbanks, AK",FAI,3
ANI,"Aniak, AK",ANI,6
ILI,"Iliamna, AK",ILI,6
RDB,"Red Dog, AK",RDB,5
OME,"Nome, AK",OME,9
VGT,"Las Vegas, NV",VGT,4
ABQ,"Albuquerque, NM",ABQ,4
ILN,"Wilmington, OH",ILN,5
MHT,"Manchester, NH",MHT,7
RIC,"Richmond, VA",RIC,8
STL,"St. Louis, MO",STL,2
CAE,"Columbia, SC",CAE,9
EMK,"Emmonak, AK",EMK,6
FAI,"Fairbanks, AK",FAI,2
HOM,"Homer, AK",HOM,4
MSP,"Minneapolis, MN",MSP,1
DEN,"Denver, CO",DEN,4
VGT,"Las Vegas, NV",VGT,11
KDK,"Kodiak, AK",KDK,7
EWR,"Newark, NJ",EWR,12
SHV,"Shreveport, LA",SHV,3
FWA,"Fort Wayne, IN",FWA,6
ANI,"Aniak, AK",ANI,4
OME,"Nome, AK",OME,1
OME,"Nome, AK",OME,11
CGA,"Craig, AK",CGA,9
KKA,"Koyuk, AK",KKA,7
PGV,"Greenville, NC",PGV,9
EAA,"Eagle, AK",EAA,10
PDX,"Portland, OR",PDX,2
PSM,"Portsmouth, NH",PSM,11
HPN,"White Plains, NY",HPN,12
LRD,"Laredo, TX",LRD,6
ORV,"Noorvik, AK",ORV,4
DLG,"Dillingham, AK",DLG,1
KDK,"Kodiak, AK",KDK,5
OTZ,"Kotzebue, AK",OTZ,7
ANI,"Aniak, AK",ANI,10
IFP,"Bullhead City, AZ",IFP,12
UNK,"Unalakleet, AK",UNK,7
LKE,"Seattle, WA",LKE,5
BGR,"Bangor, ME",BGR,2
MCI,"Kansas City, MO",MCI,5
OTZ,"Kotzebue, AK",OTZ,1
OME,"Nome, AK",OME,4
HNS,"Haines, AK",HNS,6
LKE,"Seattle, WA",LKE,10
VGT,"Las Vegas, NV",VGT,3
BOS,"Boston, MA",BOS,8
BOS,"Boston, MA",BOS,10
ELI,"Elim, AK",ELI,1
JFK,"New York, NY",JFK,1
FAI,"Fairbanks, AK",FAI,5
BIL,"Billings, MT",BIL,9
SGY,"Skagway, AK",SGY,5
MOU,"Mountain Village, AK",MOU,2
OTZ,"Kotzebue, AK",OTZ,9
PSM,"Portsmouth, NH",PSM,1
ANC,"Anchorage, AK",ANC,11
FAI,"Fairbanks, AK",FAI,8
MCG,"McGrath, AK",MCG,5
PHX,"Phoenix, AZ",PHX,8
FYU,"Fort Yukon, AK",FYU,1
JNU,"Juneau, AK",JNU,6
OME,"Nome, AK",OME,7
HOM,"Homer, AK",HOM,9
SIT,"Sitka, AK",SIT,1
SCC,"Deadhorse, AK",SCC,4
BRO,"Brownsville, TX",BRO,8
GCN,"Grand Canyon, AZ",GCN,11
OME,"Nome, AK",OME,12
ANC,"Anchorage, AK",ANC,9
FWA,"Fort Wayne, IN",FWA,2
GCN,"Grand Canyon, AZ",GCN,12
PIE,"St. Petersburg, FL",PIE,12
ABQ,"Albuquerque, NM",ABQ,1
MCO,"Orlando, FL",MCO,8
CHA,"Chattanooga, TN",CHA,12
UNK,"Unalakleet, AK",UNK,9
SIT,"Sitka, AK",SIT,2
SGY,"Skagway, AK",SGY,9
JNU,"Juneau, AK",JNU,4
SMK,"St. Michael, AK",SMK,8
ANI,"Aniak, AK",ANI,9
ABE,"Allentown/Bethlehem/Easton, PA",ABE,9
LAX,"Los Angeles, CA",LAX,11
GAL,"Galena, AK",GAL,6
DFW,"Dallas/Fort Worth, TX",DFW,10
PDX,"Portland, OR",PDX,10
ORD,"Chicago, IL",ORD,7
CLE,"Cleveland, OH",CLE,10
KOZ,"Ouzinkie, AK",KOZ,3
HNH,"Hoonah, AK",HNH,3
JAX,"Jacksonville, FL",JAX,6
OME,"Nome, AK",OME,8
NUL,"Nulato, AK",NUL,7
CBE,"Cumberland, MD",CBE,5
MCI,"Kansas City, MO",MCI,1
IFP,"Bullhead City, AZ",IFP,6
ILN,"Wilmington, OH",ILN,2
IND,"Indianapolis, IN",IND,2
IAH,"Houston, TX",IAH,1
DAY,"Dayton, OH",DAY,7
ORD,"Chicago, IL",ORD,9
ANI,"Aniak, AK",ANI,2
GSO,"Greensboro/High Point, NC",GSO,8
ELP,"El Paso, TX",ELP,8
WBB,"Stebbins, AK",WBB,1
ANC,"Anchorage, AK",ANC,3
VGT,"Las Vegas, NV",VGT,8
JAX,"Jacksonville, FL",JAX,10
ABE,"Allentown/Bethlehem/Easton, PA",ABE,12
RIC,"Richmond, VA",RIC,7
ISO,"Kinston, NC",ISO,8
WFB,"Ketchikan, AK",WFB,5
HNS,"Haines, AK",HNS,5
FQD,"Katmai National Park, AK",FQD,3
DEN,"Denver, CO",DEN,5
FAI,"Fairbanks, AK",FAI,7
SFB,"Sanford, FL",SFB,9
MHR,"Sacramento, CA",MHR,1
JAX,"Jacksonville, FL",JAX,7
OKC,"Oklahoma City, OK",OKC,11
SFB,"Sanford, FL",SFB,6
LAX,"Los Angeles, CA",LAX,10
PIE,"St. Petersburg, FL",PIE,8
LRD,"Laredo, TX",LRD,1
SLQ,"Sleetmute, AK",SLQ,2
DEN,"Denver, CO",DEN,6
WLK,"Selawik, AK",WLK,2
OME,"Nome, AK",OME,10
KDK,"Kodiak, AK",KDK,6
KVC,"King Cove, AK",KVC,11
VEE,"Venetie, AK",VEE,10
WFB,"Ketchikan, AK",WFB,6
HOT,"Hot Springs, AR",HOT,12
OTZ,"Kotzebue, AK",OTZ,2
BET,"Bethel, AK",BET,11
UNK,"Unalakleet, AK",UNK,4
PTU,"Platinum, AK",PTU,9
DFW,"Dallas/Fort Worth, TX",DFW,7
ANC,"Anchorage, AK",ANC,12
BRW,"Barrow, AK",BRW,3
WFB,"Ketchikan, AK",WFB,2
PIA,"Peoria, IL",PIA,8
AKN,"King Salmon, AK",AKN,11
WBQ,"Beaver, AK",WBQ,3
FMN,"Farmington, NM",FMN,10
LAS,"Las Vegas, NV",LAS,12
RBY,"Ruby, AK",RBY,9
KDK,"Kodiak, AK",KDK,11
NTD,"Port Hueneme, CA",NTD,4
MIA,"Miami, FL",MIA,10
OKC,"Oklahoma City, OK",OKC,8
CVG,"Cincinnati, OH",CVG,8
PSM,"Portsmouth, NH",PSM,10
XNA,"Fayetteville, AR",XNA,2
FLL,"Fort Lauderdale, FL",FLL,5
ILN,"Wilmington, OH",ILN,8
DLG,"Dillingham, AK",DLG,10
DRG,"Deering, AK",DRG,6
CAE,"Columbia, SC",CAE,10
SGY,"Skagway, AK",SGY,6
JNU,"Juneau, AK",JNU,3
ILI,"Iliamna, AK",ILI,7
JNU,"Juneau, AK",JNU,9
ONT,"Ontario, CA",ONT,2
DAY,"Dayton, OH",DAY,2
SVN,"Savannah, GA",SVN,1
BGR,"Bangor, ME",BGR,5
PPV,"Port Protection, AK",KPB,9
KPB,"Point Baker, AK",PPV,9
PPV,"Port Protection, AK",KPB,1
PPV,"Port Protection, AK",KPB,2
KPB,"Point Baker, AK",PPV,5
PPV,"Port Protection, AK",KPB,11
PPV,"Port Protection, AK",KPB,6
PPV,"Port Protection, AK",KPB,7
KPB,"Point Baker, AK",PPV,4
KPB,"Point Baker, AK",PPV,2
UGI,"Uganik, AK",WSJ,9
KPB,"Point Baker, AK",PPV,1
PPV,"Port Protection, AK",KPB,4
KPB,"Point Baker, AK",PPV,10
WSJ,"San Juan, AK",UGI,9
KPB,"Point Baker, AK",PPV,3
PPV,"Port Protection, AK",KPB,3
PPV,"Port Protection, AK",KPB,10
PPV,"Port Protection, AK",KPB,8
KPB,"Point Baker, AK",PPV,7
KPB,"Point Baker, AK",PPV,6
PPV,"Port Protection, AK",KPB,12
KPB,"Point Baker, AK",PPV,8
KPB,"Point Baker, AK",PPV,11
KPB,"Point Baker, AK",PPV,12
PPV,"Port Protection, AK",KPB,5
KKU,"Ekuk, AK",CLP,6
KTN,"Ketchikan, AK",WFB,11
WFB,"Ketchikan, AK",KTN,9
NUP,"Nunapitchuk, AK",KUK,10
OBU,"Kobuk, AK",DCK,9
KTN,"Ketchikan, AK",WFB,7
EGX,"Egegik, AK",BSZ,4
EGX,"Egegik, AK",BSZ,1
OBU,"Kobuk, AK",DCK,5
CLP,"Clarks Point, AK",KKU,4
KUK,"Kasigluk, AK",NUP,4
