ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
KPV,"Perryville, AK",KPV,2
KWK,"Kwigillingok, AK",KWK,2
OOK,"Toksook, AK",OOK,2
UGS,"Ugashik, AK",UGS,2
WWT,"Newtok, AK",WWT,2
JNU,"Juneau, AK",JNU,2
SGY,"Skagway, AK",SGY,2
BNA,"Nashville, TN",BNA,2
CHS,"Charleston, SC",CHS,2
CVG,"Cincinnati, OH",CVG,2
GSO,"Greensboro/High Point, NC",GSO,2
HSV,"Huntsville, AL",HSV,2
LAX,"Los Angeles, CA",LAX,2
MZJ,"Marana, AZ",MZJ,2
PHL,"Philadelphia, PA",PHL,2
SJU,"San Juan, PR",SJU,2
KEH,"Kenmore, WA",KEH,2
LKE,"Seattle, WA",LKE,2
MEM,"Memphis, TN",MEM,2
YIP,"Detroit, MI",YIP,2
1G4,"Peach Springs, AZ",1G4,2
BLD,"Boulder City, NV",BLD,2
GCN,"Grand Canyon, AZ",GCN,2
PGA,"Page, AZ",PGA,2
HOM,"Homer, AK",HOM,3
ANC,"Anchorage, AK",ANC,3
SCC,"Deadhorse, AK",SCC,3
CYF,"Chefornak, AK",CYF,3
OTZ,"Kotzebue, AK",OTZ,3
WTL,"Tuntutuliak, AK",WTL,3
HNS,"Haines, AK",HNS,3
JNU,"Juneau, AK",JNU,3
NKI,"Naukiti, AK",NKI,3
KEH,"Kenmore, WA",KEH,3
LKE,"Seattle, WA",LKE,3
TKJ,"Tok, AK",TKJ,3
MIA,"Miami, FL",MIA,3
MEM,"Memphis, TN",MEM,3
1G4,"Peach Springs, AZ",1G4,3
BLD,"Boulder City, NV",BLD,3
GCN,"Grand Canyon, AZ",GCN,3
PGA,"Page, AZ",PGA,3
LAX,"Los Angeles, CA",LAX,3
GLH,"Greenville, MS",GLH,3
CVG,"Cincinnati, OH",CVG,3
DAL,"Dallas, TX",DAL,3
SFO,"San Francisco, CA",SFO,3
ABQ,"Albuquerque, NM",ABQ,1
DEN,"Denver, CO",DEN,1
PHX,"Phoenix, AZ",PHX,1
MYR,"Myrtle Beach, SC",MYR,1
AIA,"Alliance, NE",AIA,2
ELP,"El Paso, TX",ELP,3
HOM,"Homer, AK",HOM,4
CYF,"Chefornak, AK",CYF,4
EEK,"Eek, AK",EEK,4
KKI,"Akiachak, AK",KKI,4
KPN,"Kipnuk, AK",KPN,4
SCC,"Deadhorse, AK",SCC,4
NKI,"Naukiti, AK",NKI,4
WFB,"Ketchikan, AK",WFB,4
AKN,"King Salmon, AK",AKN,4
ANC,"Anchorage, AK",ANC,4
TKJ,"Tok, AK",TKJ,4
GTF,"Great Falls, MT",GTF,2
TUL,"Tulsa, OK",TUL,2
ADQ,"Kodiak, AK",ADQ,3
ABQ,"Albuquerque, NM",ABQ,4
CDR,"Chadron, NE",CDR,4
DEN,"Denver, CO",DEN,4
DFW,"Dallas/Fort Worth, TX",DFW,4
PHX,"Phoenix, AZ",PHX,4
SVC,"Silver City/Hurley, NM",SVC,4
VEL,"Vernal, UT",VEL,4
ANI,"Aniak, AK",ANI,4
BET,"Bethel, AK",BET,4
KPN,"Kipnuk, AK",KPN,2
KKH,"Kongiganak, AK",KKH,3
WWT,"Newtok, AK",WWT,3
ICT,"Wichita, KS",ICT,3
SIT,"Sitka, AK",SIT,3
MSO,"Missoula, MT",MSO,4
PDX,"Portland, OR",PDX,4
JNU,"Juneau, AK",JNU,5
ANC,"Anchorage, AK",ANC,5
TKJ,"Tok, AK",TKJ,5
ADQ,"Kodiak, AK",ADQ,5
SCC,"Deadhorse, AK",SCC,5
ANI,"Aniak, AK",ANI,5
1G4,"Peach Springs, AZ",1G4,4
BLD,"Boulder City, NV",BLD,4
GCN,"Grand Canyon, AZ",GCN,4
PGA,"Page, AZ",PGA,4
UXR,"Monument Valley, UT",UXR,4
1G4,"Peach Springs, AZ",1G4,12
BLD,"Boulder City, NV",BLD,12
GCN,"Grand Canyon, AZ",GCN,12
PGA,"Page, AZ",PGA,12
MIA,"Miami, FL",MIA,10
MIA,"Miami, FL",MIA,12
LRD,"Laredo, TX",LRD,10
1G4,"Peach Springs, AZ",1G4,8
BLD,"Boulder City, NV",BLD,8
DQS,"Whitmore, AZ",DQS,8
GCN,"Grand Canyon, AZ",GCN,8
PGA,"Page, AZ",PGA,8
MSY,"New Orleans, LA",MSY,4
CHS,"Charleston, SC",CHS,4
CVG,"Cincinnati, OH",CVG,4
DTW,"Detroit, MI",DTW,4
MIA,"Miami, FL",MIA,4
PAE,"Everett, WA",PAE,4
KEH,"Kenmore, WA",KEH,4
LKE,"Seattle, WA",LKE,4
MEM,"Memphis, TN",MEM,4
RSW,"Fort Myers, FL",RSW,4
ADQ,"Kodiak, AK",ADQ,4
NNK,"Naknek, AK",NNK,4
ACY,"Atlantic City, NJ",ACY,4
ATL,"Atlanta, GA",ATL,4
BWI,"Baltimore, MD",BWI,4
CLE,"Cleveland, OH",CLE,4
FLL,"Fort Lauderdale, FL",FLL,4
IAH,"Houston, TX",IAH,4
LAS,"Las Vegas, NV",LAS,4
LAX,"Los Angeles, CA",LAX,4
LGA,"New York, NY",LGA,4
MSP,"Minneapolis, MN",MSP,4
MYR,"Myrtle Beach, SC",MYR,4
ORD,"Chicago, IL",ORD,4
SAN,"San Diego, CA",SAN,4
SEA,"Seattle, WA",SEA,4
SFB,"Sanford, FL",SFB,5
ATT,"Atmautluak, AK",ATT,5
BET,"Bethel, AK",BET,5
EEK,"Eek, AK",EEK,5
KKI,"Akiachak, AK",KKI,5
OOK,"Toksook, AK",OOK,5
HOM,"Homer, AK",HOM,5
EUG,"Eugene, OR",EUG,5
KEH,"Kenmore, WA",KEH,5
LKE,"Seattle, WA",LKE,5
MEM,"Memphis, TN",MEM,5
QQT,"Peachtree City, GA",QQT,5
1G4,"Peach Springs, AZ",1G4,5
BLD,"Boulder City, NV",BLD,5
DQS,"Whitmore, AZ",DQS,5
GCN,"Grand Canyon, AZ",GCN,5
L41,"Marble Canyon, AZ",L41,5
PGA,"Page, AZ",PGA,5
BWI,"Baltimore, MD",BWI,5
CHS,"Charleston, SC",CHS,5
CVG,"Cincinnati, OH",CVG,5
LCK,"Columbus, OH",LCK,5
MIA,"Miami, FL",MIA,5
PHX,"Phoenix, AZ",PHX,5
HRL,"Harlingen/San Benito, TX",HRL,5
LAX,"Los Angeles, CA",LAX,5
GSO,"Greensboro/High Point, NC",GSO,5
VCT,"Victoria, TX",VCT,5
BNA,"Nashville, TN",BNA,1
IAH,"Houston, TX",IAH,2
QMA,"Kennesaw, GA",QMA,3
DAY,"Dayton, OH",DAY,4
JAX,"Jacksonville, FL",JAX,4
YIP,"Detroit, MI",YIP,4
ANC,"Anchorage, AK",ANC,6
HOM,"Homer, AK",HOM,6
ADQ,"Kodiak, AK",ADQ,6
AKI,"Akiak, AK",AKI,6
BET,"Bethel, AK",BET,6
PTU,"Platinum, AK",PTU,6
WWT,"Newtok, AK",WWT,6
SCC,"Deadhorse, AK",SCC,6
ANI,"Aniak, AK",ANI,6
AIA,"Alliance, NE",AIA,6
DEN,"Denver, CO",DEN,6
DFW,"Dallas/Fort Worth, TX",DFW,6
LAX,"Los Angeles, CA",LAX,6
CLM,"Port Angeles, WA",CLM,6
RAP,"Rapid City, SD",RAP,6
FBS,"Friday Harbor, WA",FBS,6
KEH,"Kenmore, WA",KEH,6
LKE,"Seattle, WA",LKE,6
JFK,"New York, NY",JFK,6
BFI,"Seattle, WA",BFI,6
CVG,"Cincinnati, OH",CVG,6
HNL,"Honolulu, HI",HNL,6
IAH,"Houston, TX",IAH,6
LCK,"Columbus, OH",LCK,6
MEM,"Memphis, TN",MEM,6
MIA,"Miami, FL",MIA,6
MZJ,"Marana, AZ",MZJ,6
ORD,"Chicago, IL",ORD,6
TEB,"Teterboro, NJ",TEB,4
RBH,"Brooks Lodge, AK",RBH,6
GST,"Gustavus, AK",GST,6
JNU,"Juneau, AK",JNU,6
QMA,"Kennesaw, GA",QMA,6
LRD,"Laredo, TX",LRD,6
YIP,"Detroit, MI",YIP,6
1G4,"Peach Springs, AZ",1G4,6
BLD,"Boulder City, NV",BLD,6
GCN,"Grand Canyon, AZ",GCN,6
PGA,"Page, AZ",PGA,6
ADQ,"Kodiak, AK",ADQ,7
OLH,"Old Harbor, AK",OLH,7
SYB,"Seal Bay, AK",SYB,7
ATL,"Atlanta, GA",ATL,7
BNA,"Nashville, TN",BNA,7
DEN,"Denver, CO",DEN,7
MCE,"Merced, CA",MCE,7
PHX,"Phoenix, AZ",PHX,7
SLC,"Salt Lake City, UT",SLC,7
SOW,"Show Low, AZ",SOW,7
ATT,"Atmautluak, AK",ATT,7
CYF,"Chefornak, AK",CYF,7
KPN,"Kipnuk, AK",KPN,7
NUP,"Nunapitchuk, AK",NUP,7
SCC,"Deadhorse, AK",SCC,7
ANI,"Aniak, AK",ANI,7
QMA,"Kennesaw, GA",QMA,7
BET,"Bethel, AK",BET,7
MHV,"Mojave, CA",MHV,7
MIA,"Miami, FL",MIA,7
TYS,"Knoxville, TN",TYS,7
MEM,"Memphis, TN",MEM,7
DTR,"Decatur Island, WA",DTR,7
KEH,"Kenmore, WA",KEH,7
LKE,"Seattle, WA",LKE,7
1G4,"Peach Springs, AZ",1G4,7
BLD,"Boulder City, NV",BLD,7
GCN,"Grand Canyon, AZ",GCN,7
PGA,"Page, AZ",PGA,7
HPN,"White Plains, NY",HPN,7
BIF,"El Paso, TX",BIF,7
CHS,"Charleston, SC",CHS,7
CVG,"Cincinnati, OH",CVG,7
HNL,"Honolulu, HI",HNL,7
LAX,"Los Angeles, CA",LAX,7
LFI,"Newport News/Hampton, VA",LFI,7
MZJ,"Marana, AZ",MZJ,7
RME,"Rome, NY",RME,7
SAN,"San Diego, CA",SAN,7
ORD,"Chicago, IL",ORD,7
MCI,"Kansas City, MO",MCI,7
SDF,"Louisville, KY",SDF,7
YIP,"Detroit, MI",YIP,7
ABQ,"Albuquerque, NM",ABQ,5
AIA,"Alliance, NE",AIA,5
BNA,"Nashville, TN",BNA,5
DEN,"Denver, CO",DEN,5
JFK,"New York, NY",JFK,7
HOM,"Homer, AK",HOM,7
ANC,"Anchorage, AK",ANC,7
GST,"Gustavus, AK",GST,7
HNS,"Haines, AK",HNS,7
JNU,"Juneau, AK",JNU,7
AIA,"Alliance, NE",AIA,8
DEN,"Denver, CO",DEN,8
TVF,"Thief River Falls, MN",TVF,8
KUK,"Kasigluk, AK",KUK,8
KWT,"Kwethluk, AK",KWT,8
PQS,"Pilot Station, AK",PQS,8
GSO,"Greensboro/High Point, NC",GSO,8
MIA,"Miami, FL",MIA,8
HOM,"Homer, AK",HOM,8
ADQ,"Kodiak, AK",ADQ,8
ORI,"Port Lions, AK",ORI,8
ANC,"Anchorage, AK",ANC,8
BFI,"Seattle, WA",BFI,8
BWI,"Baltimore, MD",BWI,8
CHS,"Charleston, SC",CHS,8
CVG,"Cincinnati, OH",CVG,8
LAX,"Los Angeles, CA",LAX,8
MZJ,"Marana, AZ",MZJ,8
NGU,"Norfolk, VA",NGU,8
ORD,"Chicago, IL",ORD,8
PAE,"Everett, WA",PAE,8
SAN,"San Diego, CA",SAN,8
SFO,"San Francisco, CA",SFO,8
SCC,"Deadhorse, AK",SCC,8
KLG,"Kalskag, AK",KLG,8
OTZ,"Kotzebue, AK",OTZ,8
GEG,"Spokane, WA",GEG,8
JNU,"Juneau, AK",JNU,8
ELV,"Elfin Cove, AK",ELV,8
HNH,"Hoonah, AK",HNH,8
KEH,"Kenmore, WA",KEH,8
LKE,"Seattle, WA",LKE,8
RBH,"Brooks Lodge, AK",RBH,8
MEM,"Memphis, TN",MEM,8
HOM,"Homer, AK",HOM,9
SCC,"Deadhorse, AK",SCC,9
MSY,"New Orleans, LA",MSY,7
CMH,"Columbus, OH",CMH,8
LRD,"Laredo, TX",LRD,8
YIP,"Detroit, MI",YIP,8
ADQ,"Kodiak, AK",ADQ,9
OLH,"Old Harbor, AK",OLH,9
OOK,"Toksook, AK",OOK,9
BET,"Bethel, AK",BET,9
GST,"Gustavus, AK",GST,9
JNU,"Juneau, AK",JNU,9
ANC,"Anchorage, AK",ANC,9
KEH,"Kenmore, WA",KEH,9
LKE,"Seattle, WA",LKE,9
RCE,"Roche Harbor, WA",RCE,9
1G4,"Peach Springs, AZ",1G4,9
BLD,"Boulder City, NV",BLD,9
DQS,"Whitmore, AZ",DQS,9
GCN,"Grand Canyon, AZ",GCN,9
PGA,"Page, AZ",PGA,9
UXR,"Monument Valley, UT",UXR,9
BVY,"Beverly, MA",BVY,9
FRG,"East Farmingdale, NY",FRG,9
HPN,"White Plains, NY",HPN,9
CVG,"Cincinnati, OH",CVG,9
DTW,"Detroit, MI",DTW,9
IAH,"Houston, TX",IAH,9
ORD,"Chicago, IL",ORD,9
SAN,"San Diego, CA",SAN,9
SFO,"San Francisco, CA",SFO,9
PDX,"Portland, OR",PDX,9
RSW,"Fort Myers, FL",RSW,9
BNA,"Nashville, TN",BNA,9
DEN,"Denver, CO",DEN,9
SJU,"San Juan, PR",SJU,9
GSP,"Greer, SC",GSP,9
LRD,"Laredo, TX",LRD,9
TUS,"Tucson, AZ",TUS,9
YIP,"Detroit, MI",YIP,9
TTN,"Trenton, NJ",TTN,9
HOM,"Homer, AK",HOM,10
BET,"Bethel, AK",BET,10
SCC,"Deadhorse, AK",SCC,10
ANC,"Anchorage, AK",ANC,10
ILI,"Iliamna, AK",ILI,10
CDR,"Chadron, NE",CDR,10
MSL,"Muscle Shoals, AL",MSL,10
JNU,"Juneau, AK",JNU,10
SJU,"San Juan, PR",SJU,10
ESD,"Eastsound, WA",ESD,10
ICT,"Wichita, KS",ICT,10
LBB,"Lubbock, TX",LBB,10
RAP,"Rapid City, SD",RAP,10
SIT,"Sitka, AK",SIT,10
TEB,"Teterboro, NJ",TEB,10
CVG,"Cincinnati, OH",CVG,10
LAX,"Los Angeles, CA",LAX,10
KEH,"Kenmore, WA",KEH,10
LKE,"Seattle, WA",LKE,10
NGU,"Norfolk, VA",NGU,10
SJC,"San Jose, CA",SJC,10
1G4,"Peach Springs, AZ",1G4,10
BLD,"Boulder City, NV",BLD,10
DQS,"Whitmore, AZ",DQS,10
GCN,"Grand Canyon, AZ",GCN,10
PGA,"Page, AZ",PGA,10
UXR,"Monument Valley, UT",UXR,10
FLL,"Fort Lauderdale, FL",FLL,7
SJU,"San Juan, PR",SJU,7
AEX,"Alexandria, LA",AEX,8
HSV,"Huntsville, AL",HSV,8
MSY,"New Orleans, LA",MSY,8
SHV,"Shreveport, LA",SHV,8
ACY,"Atlantic City, NJ",ACY,2
HNL,"Honolulu, HI",HNL,12
HOM,"Homer, AK",HOM,12
NUP,"Nunapitchuk, AK",NUP,12
SCC,"Deadhorse, AK",SCC,12
ANI,"Aniak, AK",ANI,12
BET,"Bethel, AK",BET,12
JNU,"Juneau, AK",JNU,12
ANC,"Anchorage, AK",ANC,12
KTN,"Ketchikan, AK",KTN,12
BFI,"Seattle, WA",BFI,12
KEH,"Kenmore, WA",KEH,12
LKE,"Seattle, WA",LKE,12
FAI,"Fairbanks, AK",FAI,12
ONT,"Ontario, CA",ONT,12
PHX,"Phoenix, AZ",PHX,12
SDF,"Louisville, KY",SDF,12
UAM,"Guam, TT",UAM,12
BNA,"Nashville, TN",BNA,12
LIT,"Little Rock, AR",LIT,12
MSY,"New Orleans, LA",MSY,12
BTV,"Burlington, VT",BTV,12
AZA,"Phoenix, AZ",AZA,12
BLI,"Bellingham, WA",BLI,12
COS,"Colorado Springs, CO",COS,12
CVG,"Cincinnati, OH",CVG,12
DSM,"Des Moines, IA",DSM,12
EWR,"Newark, NJ",EWR,12
FLL,"Fort Lauderdale, FL",FLL,12
GRR,"Grand Rapids, MI",GRR,12
IND,"Indianapolis, IN",IND,12
JAX,"Jacksonville, FL",JAX,12
LAS,"Las Vegas, NV",LAS,12
LAX,"Los Angeles, CA",LAX,12
MEM,"Memphis, TN",MEM,12
MFE,"Mission/McAllen/Edinburg, TX",MFE,12
MOT,"Minot, ND",MOT,12
MSO,"Missoula, MT",MSO,12
OAK,"Oakland, CA",OAK,12
PGD,"Punta Gorda, FL",PGD,12
PIE,"St. Petersburg, FL",PIE,12
PVU,"Provo, UT",PVU,12
RFD,"Rockford, IL",RFD,12
RIC,"Richmond, VA",RIC,12
ROC,"Rochester, NY",ROC,12
SAN,"San Diego, CA",SAN,12
SCK,"Stockton, CA",SCK,12
SFB,"Sanford, FL",SFB,12
SGF,"Springfield, MO",SGF,12
TYS,"Knoxville, TN",TYS,12
YNG,"Youngstown/Warren, OH",YNG,12
AEX,"Alexandria, LA",AEX,12
AEX,"Alexandria, LA",AEX,10
ADQ,"Kodiak, AK",ADQ,10
MCI,"Kansas City, MO",MCI,12
DEN,"Denver, CO",DEN,12
DFW,"Dallas/Fort Worth, TX",DFW,12
RME,"Rome, NY",RME,12
ATY,"Watertown, SD",ATY,12
FAI,"Fairbanks, AK",FAI,1
FYU,"Fort Yukon, AK",FYU,1
ELI,"Elim, AK",ELI,1
OTZ,"Kotzebue, AK",OTZ,1
AET,"Allakaket, AK",AET,1
GAL,"Galena, AK",GAL,1
MCG,"McGrath, AK",MCG,2
FAI,"Fairbanks, AK",FAI,2
ORV,"Noorvik, AK",ORV,2
OTZ,"Kotzebue, AK",OTZ,2
TLA,"Teller, AK",TLA,2
AET,"Allakaket, AK",AET,2
PBG,"Plattsburgh, NY",PBG,2
FAI,"Fairbanks, AK",FAI,3
OME,"Nome, AK",OME,3
WTK,"Noatak, AK",WTK,3
AKN,"King Salmon, AK",AKN,3
ATT,"Atmautluak, AK",ATT,3
BET,"Bethel, AK",BET,3
CDB,"Cold Bay, AK",CDB,3
DLG,"Dillingham, AK",DLG,3
EMK,"Emmonak, AK",EMK,3
NME,"Nightmute, AK",NME,3
TNK,"Tununak, AK",TNK,3
TOG,"Togiak, AK",TOG,3
FAI,"Fairbanks, AK",FAI,4
TAL,"Tanana, AK",TAL,4
OME,"Nome, AK",OME,4
OTZ,"Kotzebue, AK",OTZ,4
CDB,"Cold Bay, AK",CDB,4
OOK,"Toksook, AK",OOK,4
PQI,"Presque Isle/Houlton, ME",PQI,4
FAI,"Fairbanks, AK",FAI,5
OME,"Nome, AK",OME,5
OTZ,"Kotzebue, AK",OTZ,5
GAL,"Galena, AK",GAL,5
AKN,"King Salmon, AK",AKN,5
DLG,"Dillingham, AK",DLG,5
DUT,"Unalaska, AK",DUT,5
KCL,"Chignik Lagoon, AK",KCL,5
NKI,"Naukiti, AK",NKI,5
WFB,"Ketchikan, AK",WFB,5
BOS,"Boston, MA",BOS,5
FAI,"Fairbanks, AK",FAI,6
OME,"Nome, AK",OME,6
OTZ,"Kotzebue, AK",OTZ,6
AKN,"King Salmon, AK",AKN,6
CDB,"Cold Bay, AK",CDB,6
DLG,"Dillingham, AK",DLG,6
DUT,"Unalaska, AK",DUT,6
EMK,"Emmonak, AK",EMK,6
OOK,"Toksook, AK",OOK,6
SCM,"Scammon Bay, AK",SCM,6
NKI,"Naukiti, AK",NKI,6
WFB,"Ketchikan, AK",WFB,6
PDX,"Portland, OR",PDX,6
CXF,"Coldfoot, AK",CXF,7
FAI,"Fairbanks, AK",FAI,7
OME,"Nome, AK",OME,7
OTZ,"Kotzebue, AK",OTZ,7
FYU,"Fort Yukon, AK",FYU,7
TAL,"Tanana, AK",TAL,7
AKN,"King Salmon, AK",AKN,7
DLG,"Dillingham, AK",DLG,7
DUT,"Unalaska, AK",DUT,7
EMK,"Emmonak, AK",EMK,7
KVC,"King Cove, AK",KVC,7
NKI,"Naukiti, AK",NKI,7
WFB,"Ketchikan, AK",WFB,7
ZXH,"Chomondely Sound, AK",ZXH,7
CDB,"Cold Bay, AK",CDB,7
PDX,"Portland, OR",PDX,7
CXF,"Coldfoot, AK",CXF,8
FAI,"Fairbanks, AK",FAI,8
OME,"Nome, AK",OME,8
BRW,"Barrow, AK",BRW,8
GAL,"Galena, AK",GAL,8
KYU,"Koyukuk, AK",KYU,8
BET,"Bethel, AK",BET,8
CDB,"Cold Bay, AK",CDB,8
DLG,"Dillingham, AK",DLG,8
DUT,"Unalaska, AK",DUT,8
EMK,"Emmonak, AK",EMK,8
KOT,"Kotlik, AK",KOT,8
KWN,"Quinhagak, AK",KWN,8
NME,"Nightmute, AK",NME,8
NKI,"Naukiti, AK",NKI,8
WFB,"Ketchikan, AK",WFB,8
AKN,"King Salmon, AK",AKN,8
PDX,"Portland, OR",PDX,8
FAI,"Fairbanks, AK",FAI,9
FYU,"Fort Yukon, AK",FYU,9
BKC,"Buckland, AK",BKC,9
DRG,"Deering, AK",DRG,9
GAL,"Galena, AK",GAL,9
OME,"Nome, AK",OME,9
OTZ,"Kotzebue, AK",OTZ,9
AKN,"King Salmon, AK",AKN,9
CDB,"Cold Bay, AK",CDB,9
DLG,"Dillingham, AK",DLG,9
EMK,"Emmonak, AK",EMK,9
WWT,"Newtok, AK",WWT,9
WFB,"Ketchikan, AK",WFB,9
FAI,"Fairbanks, AK",FAI,10
OME,"Nome, AK",OME,10
OTZ,"Kotzebue, AK",OTZ,10
UNK,"Unalakleet, AK",UNK,10
WBB,"Stebbins, AK",WBB,10
FYU,"Fort Yukon, AK",FYU,10
GAL,"Galena, AK",GAL,10
TAL,"Tanana, AK",TAL,10
CDB,"Cold Bay, AK",CDB,10
DLG,"Dillingham, AK",DLG,10
DUT,"Unalaska, AK",DUT,10
WFB,"Ketchikan, AK",WFB,10
OME,"Nome, AK",OME,12
OTZ,"Kotzebue, AK",OTZ,12
SHH,"Shishmaref, AK",SHH,12
UNK,"Unalakleet, AK",UNK,12
AKN,"King Salmon, AK",AKN,12
CDB,"Cold Bay, AK",CDB,12
DLG,"Dillingham, AK",DLG,12
DUT,"Unalaska, AK",DUT,12
VAK,"Chevak, AK",VAK,12
DEN,"Denver, CO",DEN,10
PDX,"Portland, OR",PDX,10
PQI,"Presque Isle/Houlton, ME",PQI,10
RDD,"Redding, CA",RDD,10
CEC,"Crescent City, CA",CEC,12
LMT,"Klamath Falls, OR",LMT,12
HOM,"Homer, AK",HOM,11
MCG,"McGrath, AK",MCG,11
AKI,"Akiak, AK",AKI,11
WTL,"Tuntutuliak, AK",WTL,11
SCC,"Deadhorse, AK",SCC,11
ANI,"Aniak, AK",ANI,11
BET,"Bethel, AK",BET,11
UNK,"Unalakleet, AK",UNK,11
CLT,"Charlotte, NC",CLT,11
DEN,"Denver, CO",DEN,11
DFW,"Dallas/Fort Worth, TX",DFW,11
GSO,"Greensboro/High Point, NC",GSO,11
MEM,"Memphis, TN",MEM,11
AEX,"Alexandria, LA",AEX,11
BRO,"Brownsville, TX",BRO,11
MIA,"Miami, FL",MIA,11
RSW,"Fort Myers, FL",RSW,11
SDF,"Louisville, KY",SDF,11
ANC,"Anchorage, AK",ANC,11
CVG,"Cincinnati, OH",CVG,11
1G4,"Peach Springs, AZ",1G4,11
BLD,"Boulder City, NV",BLD,11
GCN,"Grand Canyon, AZ",GCN,11
PGA,"Page, AZ",PGA,11
IAH,"Houston, TX",IAH,11
APF,"Naples, FL",APF,11
SAV,"Savannah, GA",SAV,11
ADQ,"Kodiak, AK",ADQ,11
FAI,"Fairbanks, AK",FAI,11
DRG,"Deering, AK",DRG,11
GAL,"Galena, AK",GAL,11
IAN,"Kiana, AK",IAN,11
OME,"Nome, AK",OME,11
AKN,"King Salmon, AK",AKN,11
CDB,"Cold Bay, AK",CDB,11
DLG,"Dillingham, AK",DLG,11
NKI,"Naukiti, AK",NKI,11
WFB,"Ketchikan, AK",WFB,11
LKE,"Seattle, WA",LKE,11
KTN,"Ketchikan, AK",KTN,11
DAL,"Dallas, TX",DAL,11
QMA,"Kennesaw, GA",QMA,11
PDX,"Portland, OR",PDX,11
JFK,"New York, NY",JFK,11
SPN,"Saipan, TT",SPN,11
YIP,"Detroit, MI",YIP,11
KPB,"Point Baker, AK",PPV,1
PPV,"Port Protection, AK",KPB,1
KPB,"Point Baker, AK",PPV,2
PPV,"Port Protection, AK",KPB,2
KPB,"Point Baker, AK",PPV,3
PPV,"Port Protection, AK",KPB,3
KPB,"Point Baker, AK",PPV,4
PPV,"Port Protection, AK",KPB,4
KPB,"Point Baker, AK",PPV,12
PPV,"Port Protection, AK",KPB,12
KPB,"Point Baker, AK",PPV,5
PPV,"Port Protection, AK",KPB,5
KPB,"Point Baker, AK",PPV,6
PPV,"Port Protection, AK",KPB,6
KPB,"Point Baker, AK",PPV,7
PPV,"Port Protection, AK",KPB,7
KPB,"Point Baker, AK",PPV,8
PPV,"Port Protection, AK",KPB,8
KPB,"Point Baker, AK",PPV,9
PPV,"Port Protection, AK",KPB,9
KPB,"Point Baker, AK",PPV,10
PPV,"Port Protection, AK",KPB,10
KPB,"Point Baker, AK",PPV,11
PPV,"Port Protection, AK",KPB,11
KEB,"Nanwalek, AK",PGM,1
PGM,"Port Graham, AK",KEB,1
BIF,"El Paso, TX",ELP,1
KEB,"Nanwalek, AK",PGM,2
PGM,"Port Graham, AK",KEB,2
KEB,"Nanwalek, AK",PGM,3
PGM,"Port Graham, AK",KEB,3
KEB,"Nanwalek, AK",PGM,4
PGM,"Port Graham, AK",KEB,4
KEB,"Nanwalek, AK",PGM,5
PGM,"Port Graham, AK",KEB,5
KEB,"Nanwalek, AK",PGM,6
PGM,"Port Graham, AK",KEB,6
KEB,"Nanwalek, AK",PGM,7
PGM,"Port Graham, AK",KEB,7
KEB,"Nanwalek, AK",PGM,8
PGM,"Port Graham, AK",KEB,8
KEB,"Nanwalek, AK",PGM,9
PGM,"Port Graham, AK",KEB,9
KEB,"Nanwalek, AK",PGM,10
