ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
WFB,"Ketchikan, AK",WFB,2
KEH,"Kenmore, WA",KEH,2
LKE,"Seattle, WA",LKE,2
TUS,"Tucson, AZ",TUS,2
YIP,"Detroit, MI",YIP,2
LAS,"Las Vegas, NV",LAS,2
SAT,"San Antonio, TX",SAT,2
PDX,"Portland, OR",PDX,1
ORF,"Norfolk, VA",ORF,2
BLD,"Boulder City, NV",BLD,2
GCN,"Grand Canyon, AZ",GCN,2
PGA,"Page, AZ",PGA,2
HOM,"Homer, AK",HOM,3
ADQ,"Kodiak, AK",ADQ,3
FAI,"Fairbanks, AK",FAI,3
OOK,"Toksook, AK",OOK,3
HSL,"Huslia, AK",HSL,3
BET,"Bethel, AK",BET,3
GAM,"Gambell, AK",GAM,3
OME,"Nome, AK",OME,3
OTZ,"Kotzebue, AK",OTZ,3
CXF,"Coldfoot, AK",CXF,3
JNU,"Juneau, AK",JNU,3
WFB,"Ketchikan, AK",WFB,3
ANC,"Anchorage, AK",ANC,3
CDB,"Cold Bay, AK",CDB,3
DLG,"Dillingham, AK",DLG,3
BFI,"Seattle, WA",BFI,2
BQN,"Aguadilla, PR",BQN,2
CVG,"Cincinnati, OH",CVG,2
IAH,"Houston, TX",IAH,2
ORD,"Chicago, IL",ORD,2
PAE,"Everett, WA",PAE,2
SCC,"Deadhorse, AK",SCC,2
PHX,"Phoenix, AZ",PHX,2
SEA,"Seattle, WA",SEA,2
MSP,"Minneapolis, MN",MSP,2
1G4,"Peach Springs, AZ",1G4,3
MIA,"Miami, FL",MIA,3
VGT,"Las Vegas, NV",VGT,3
BNA,"Nashville, TN",BNA,3
ICT,"Wichita, KS",ICT,3
MAF,"Midland/Odessa, TX",MAF,3
TUL,"Tulsa, OK",TUL,3
DPA,"Chicago, IL",DPA,3
ELP,"El Paso, TX",ELP,3
MCI,"Kansas City, MO",MCI,3
PHX,"Phoenix, AZ",PHX,3
SDF,"Louisville, KY",SDF,3
YIP,"Detroit, MI",YIP,3
LAS,"Las Vegas, NV",LAS,3
BLD,"Boulder City, NV",BLD,3
GCN,"Grand Canyon, AZ",GCN,3
PGA,"Page, AZ",PGA,3
PDX,"Portland, OR",PDX,3
GSO,"Greensboro/High Point, NC",GSO,3
LAX,"Los Angeles, CA",LAX,3
ACY,"Atlantic City, NJ",ACY,3
RIC,"Richmond, VA",RIC,3
BOS,"Boston, MA",BOS,3
CVG,"Cincinnati, OH",CVG,3
IAH,"Houston, TX",IAH,3
JFK,"New York, NY",JFK,3
TOL,"Toledo, OH",TOL,3
VCV,"Victorville, CA",VCV,3
KEH,"Kenmore, WA",KEH,3
LKE,"Seattle, WA",LKE,3
SCC,"Deadhorse, AK",SCC,3
AEX,"Alexandria, LA",AEX,3
PDX,"Portland, OR",PDX,2
SAN,"San Diego, CA",SAN,2
SLN,"Salina, KS",SLN,2
HOM,"Homer, AK",HOM,4
FAI,"Fairbanks, AK",FAI,4
ATT,"Atmautluak, AK",ATT,4
KWT,"Kwethluk, AK",KWT,4
PTU,"Platinum, AK",PTU,4
ANC,"Anchorage, AK",ANC,4
BET,"Bethel, AK",BET,4
ADQ,"Kodiak, AK",ADQ,4
OME,"Nome, AK",OME,4
OTZ,"Kotzebue, AK",OTZ,4
SKK,"Shaktoolik, AK",SKK,4
WMO,"White Mountain, AK",WMO,4
AET,"Allakaket, AK",AET,4
JNU,"Juneau, AK",JNU,4
WFB,"Ketchikan, AK",WFB,4
KTN,"Ketchikan, AK",KTN,4
SDP,"Sandpoint, AK",SDP,4
BOS,"Boston, MA",BOS,4
CDB,"Cold Bay, AK",CDB,4
CGA,"Craig, AK",CGA,4
SCC,"Deadhorse, AK",SCC,4
PQS,"Pilot Station, AK",PQS,2
AIN,"Wainwright, AK",AIN,3
MOU,"Mountain Village, AK",MOU,3
VGT,"Las Vegas, NV",VGT,4
IKO,"Nikolski, AK",IKO,3
TLT,"Tuluksak, AK",TLT,4
LKE,"Seattle, WA",LKE,4
SHV,"Shreveport, LA",SHV,4
JFK,"New York, NY",JFK,2
MIA,"Miami, FL",MIA,4
CVG,"Cincinnati, OH",CVG,4
RME,"Rome, NY",RME,4
1G4,"Peach Springs, AZ",1G4,4
BLD,"Boulder City, NV",BLD,4
GCN,"Grand Canyon, AZ",GCN,4
PGA,"Page, AZ",PGA,4
AUS,"Austin, TX",AUS,4
PHX,"Phoenix, AZ",PHX,4
SEA,"Seattle, WA",SEA,4
AFW,"Dallas/Fort Worth, TX",AFW,5
ANC,"Anchorage, AK",ANC,5
JNU,"Juneau, AK",JNU,5
TUL,"Tulsa, OK",TUL,5
HOM,"Homer, AK",HOM,5
KKI,"Akiachak, AK",KKI,5
OME,"Nome, AK",OME,5
OTZ,"Kotzebue, AK",OTZ,5
WFB,"Ketchikan, AK",WFB,5
ELP,"El Paso, TX",ELP,5
HOT,"Hot Springs, AR",HOT,4
MEM,"Memphis, TN",MEM,4
TUP,"Tupelo, MS",TUP,4
AKN,"King Salmon, AK",AKN,5
NKI,"Naukiti, AK",NKI,5
ADQ,"Kodiak, AK",ADQ,5
FAI,"Fairbanks, AK",FAI,5
05A,"Little Squaw, AK",05A,5
SCC,"Deadhorse, AK",SCC,5
TKJ,"Tok, AK",TKJ,5
BTT,"Bettles, AK",BTT,5
GAL,"Galena, AK",GAL,5
HNH,"Hoonah, AK",HNH,5
HNS,"Haines, AK",HNS,5
VGT,"Las Vegas, NV",VGT,5
ORL,"Orlando, FL",ORL,5
MIA,"Miami, FL",MIA,5
BET,"Bethel, AK",BET,5
UNK,"Unalakleet, AK",UNK,5
SJU,"San Juan, PR",SJU,5
SAT,"San Antonio, TX",SAT,5
BLD,"Boulder City, NV",BLD,5
GCN,"Grand Canyon, AZ",GCN,5
PGA,"Page, AZ",PGA,5
ADQ,"Kodiak, AK",ADQ,6
CXF,"Coldfoot, AK",CXF,6
FAI,"Fairbanks, AK",FAI,6
SCC,"Deadhorse, AK",SCC,6
OME,"Nome, AK",OME,6
OTZ,"Kotzebue, AK",OTZ,6
ELV,"Elfin Cove, AK",ELV,6
GST,"Gustavus, AK",GST,6
JNU,"Juneau, AK",JNU,6
PEC,"Pelican, AK",PEC,6
ANC,"Anchorage, AK",ANC,6
BOS,"Boston, MA",BOS,6
ILI,"Iliamna, AK",ILI,6
KWN,"Quinhagak, AK",KWN,6
MLL,"Marshall, AK",MLL,6
RSH,"Russian Mission, AK",RSH,6
WTL,"Tuntutuliak, AK",WTL,6
HOM,"Homer, AK",HOM,6
AKN,"King Salmon, AK",AKN,1
KEH,"Kenmore, WA",KEH,5
LKE,"Seattle, WA",LKE,5
CVG,"Cincinnati, OH",CVG,5
BWI,"Baltimore, MD",BWI,5
RME,"Rome, NY",RME,5
SAN,"San Diego, CA",SAN,5
BNA,"Nashville, TN",BNA,5
ELD,"El Dorado, AR",ELD,5
MCI,"Kansas City, MO",MCI,5
GCN,"Grand Canyon, AZ",GCN,6
VGT,"Las Vegas, NV",VGT,6
ESD,"Eastsound, WA",ESD,6
PSC,"Pasco/Kennewick/Richland, WA",PSC,6
DLG,"Dillingham, AK",DLG,6
TKJ,"Tok, AK",TKJ,6
IPL,"El Centro, CA",IPL,3
MEM,"Memphis, TN",MEM,3
TUP,"Tupelo, MS",TUP,3
HPN,"White Plains, NY",HPN,6
BET,"Bethel, AK",BET,6
UNK,"Unalakleet, AK",UNK,6
KTN,"Ketchikan, AK",KTN,6
SDP,"Sandpoint, AK",SDP,6
WFB,"Ketchikan, AK",WFB,6
KCC,"Coffman Cove, AK",KCC,6
BLD,"Boulder City, NV",BLD,6
PGA,"Page, AZ",PGA,6
CHS,"Charleston, SC",CHS,6
CVG,"Cincinnati, OH",CVG,6
JFK,"New York, NY",JFK,6
LAX,"Los Angeles, CA",LAX,6
MIA,"Miami, FL",MIA,6
MZJ,"Marana, AZ",MZJ,6
ORD,"Chicago, IL",ORD,6
RME,"Rome, NY",RME,6
SAN,"San Diego, CA",SAN,6
SFO,"San Francisco, CA",SFO,6
KEH,"Kenmore, WA",KEH,6
LKE,"Seattle, WA",LKE,6
MRI,"Anchorage, AK",MRI,6
RBH,"Brooks Lodge, AK",RBH,6
ILN,"Wilmington, OH",ILN,6
FAI,"Fairbanks, AK",FAI,7
SCC,"Deadhorse, AK",SCC,7
BET,"Bethel, AK",BET,7
HOM,"Homer, AK",HOM,7
JNU,"Juneau, AK",JNU,7
AKN,"King Salmon, AK",AKN,7
ANC,"Anchorage, AK",ANC,7
PBG,"Plattsburgh, NY",PBG,7
SNP,"St. Paul, AK",SNP,7
WFB,"Ketchikan, AK",WFB,7
ELD,"El Dorado, AR",ELD,6
HNH,"Hoonah, AK",HNH,6
SGY,"Skagway, AK",SGY,6
TUP,"Tupelo, MS",TUP,6
SVC,"Silver City/Hurley, NM",SVC,7
GEG,"Spokane, WA",GEG,7
MSO,"Missoula, MT",MSO,7
PHX,"Phoenix, AZ",PHX,7
SJU,"San Juan, PR",SJU,7
RBH,"Brooks Lodge, AK",RBH,7
TKJ,"Tok, AK",TKJ,7
MIA,"Miami, FL",MIA,7
VGT,"Las Vegas, NV",VGT,7
CHS,"Charleston, SC",CHS,7
CVG,"Cincinnati, OH",CVG,7
SEA,"Seattle, WA",SEA,7
WRI,"Fort Dix, NJ",WRI,7
YIP,"Detroit, MI",YIP,7
1G4,"Peach Springs, AZ",1G4,7
BLD,"Boulder City, NV",BLD,7
GCN,"Grand Canyon, AZ",GCN,7
PGA,"Page, AZ",PGA,7
HPN,"White Plains, NY",HPN,7
KEH,"Kenmore, WA",KEH,7
LKE,"Seattle, WA",LKE,7
HNH,"Hoonah, AK",HNH,7
HNS,"Haines, AK",HNS,7
IPL,"El Centro, CA",IPL,7
MEM,"Memphis, TN",MEM,7
SGY,"Skagway, AK",SGY,7
HOM,"Homer, AK",HOM,8
ANC,"Anchorage, AK",ANC,8
DUT,"Unalaska, AK",DUT,8
SAT,"San Antonio, TX",SAT,8
GSO,"Greensboro/High Point, NC",GSO,8
VGT,"Las Vegas, NV",VGT,8
MCG,"McGrath, AK",MCG,8
SCC,"Deadhorse, AK",SCC,8
ANI,"Aniak, AK",ANI,8
BET,"Bethel, AK",BET,8
DQL,"Anchorage, AK",DQL,8
AIK,"Aiken, SC",AIK,8
ARC,"Arctic Village, AK",ARC,8
BRW,"Barrow, AK",BRW,8
FAI,"Fairbanks, AK",FAI,8
UTO,"Utopia, AK",UTO,8
GST,"Gustavus, AK",GST,8
HNS,"Haines, AK",HNS,8
JNU,"Juneau, AK",JNU,8
TKJ,"Tok, AK",TKJ,8
WFB,"Ketchikan, AK",WFB,8
PIT,"Pittsburgh, PA",PIT,7
AKN,"King Salmon, AK",AKN,8
CDB,"Cold Bay, AK",CDB,8
DLG,"Dillingham, AK",DLG,8
KMO,"Manokotak, AK",KMO,8
HOM,"Homer, AK",HOM,9
ADQ,"Kodiak, AK",ADQ,9
ANC,"Anchorage, AK",ANC,9
SDP,"Sandpoint, AK",SDP,9
TKJ,"Tok, AK",TKJ,9
SCC,"Deadhorse, AK",SCC,9
OTZ,"Kotzebue, AK",OTZ,9
FAI,"Fairbanks, AK",FAI,9
JNU,"Juneau, AK",JNU,9
WFB,"Ketchikan, AK",WFB,9
MZJ,"Marana, AZ",MZJ,8
KEH,"Kenmore, WA",KEH,8
LKE,"Seattle, WA",LKE,8
RBH,"Brooks Lodge, AK",RBH,8
1G4,"Peach Springs, AZ",1G4,8
BLD,"Boulder City, NV",BLD,8
GCN,"Grand Canyon, AZ",GCN,8
PGA,"Page, AZ",PGA,8
IAG,"Niagara Falls, NY",IAG,8
AKN,"King Salmon, AK",AKN,9
AUK,"Alakanuk, AK",AUK,9
BET,"Bethel, AK",BET,9
CDB,"Cold Bay, AK",CDB,9
DLG,"Dillingham, AK",DLG,9
EMK,"Emmonak, AK",EMK,9
KOT,"Kotlik, AK",KOT,9
OOK,"Toksook, AK",OOK,9
TOG,"Togiak, AK",TOG,9
FBK,"Fairbanks, AK",FBK,7
GAL,"Galena, AK",GAL,7
KYU,"Koyukuk, AK",KYU,7
NUL,"Nulato, AK",NUL,7
OME,"Nome, AK",OME,7
OTZ,"Kotzebue, AK",OTZ,7
CXF,"Coldfoot, AK",CXF,8
OME,"Nome, AK",OME,8
OTZ,"Kotzebue, AK",OTZ,8
RBY,"Ruby, AK",RBY,8
TAL,"Tanana, AK",TAL,8
UNK,"Unalakleet, AK",UNK,8
VCT,"Victoria, TX",VCT,9
DEN,"Denver, CO",DEN,9
MIA,"Miami, FL",MIA,9
BFI,"Seattle, WA",BFI,9
CVG,"Cincinnati, OH",CVG,9
JFK,"New York, NY",JFK,9
ORD,"Chicago, IL",ORD,9
SVN,"Savannah, GA",SVN,9
KTS,"Brevig Mission, AK",KTS,9
OME,"Nome, AK",OME,9
RBY,"Ruby, AK",RBY,9
SHG,"Shungnak, AK",SHG,9
TAL,"Tanana, AK",TAL,9
AFW,"Dallas/Fort Worth, TX",AFW,9
NYL,"Yuma, AZ",NYL,9
SIT,"Sitka, AK",SIT,9
PDX,"Portland, OR",PDX,9
SGY,"Skagway, AK",SGY,9
RBH,"Brooks Lodge, AK",RBH,9
OKC,"Oklahoma City, OK",OKC,9
GYY,"Gary, IN",GYY,9
LRD,"Laredo, TX",LRD,9
MCI,"Kansas City, MO",MCI,9
YIP,"Detroit, MI",YIP,9
1G4,"Peach Springs, AZ",1G4,9
BLD,"Boulder City, NV",BLD,9
DQS,"Whitmore, AZ",DQS,9
GCN,"Grand Canyon, AZ",GCN,9
PGA,"Page, AZ",PGA,9
VCT,"Victoria, TX",VCT,10
HOM,"Homer, AK",HOM,10
FAI,"Fairbanks, AK",FAI,10
FYU,"Fort Yukon, AK",FYU,10
DRG,"Deering, AK",DRG,10
OME,"Nome, AK",OME,10
OTZ,"Kotzebue, AK",OTZ,10
SKK,"Shaktoolik, AK",SKK,10
WLK,"Selawik, AK",WLK,10
GAL,"Galena, AK",GAL,10
SCF,"Phoenix, AZ",SCF,10
AKN,"King Salmon, AK",AKN,10
ANC,"Anchorage, AK",ANC,10
CLT,"Charlotte, NC",CLT,10
SCC,"Deadhorse, AK",SCC,10
VDZ,"Valdez, AK",VDZ,10
ANI,"Aniak, AK",ANI,10
JNU,"Juneau, AK",JNU,10
CVG,"Cincinnati, OH",CVG,10
LAX,"Los Angeles, CA",LAX,10
HOU,"Houston, TX",HOU,10
PHL,"Philadelphia, PA",PHL,10
SAT,"San Antonio, TX",SAT,10
BET,"Bethel, AK",BET,10
CDB,"Cold Bay, AK",CDB,10
DLG,"Dillingham, AK",DLG,10
DEN,"Denver, CO",DEN,10
ELP,"El Paso, TX",ELP,10
TUS,"Tucson, AZ",TUS,10
HOM,"Homer, AK",HOM,11
FAI,"Fairbanks, AK",FAI,11
SCC,"Deadhorse, AK",SCC,11
BET,"Bethel, AK",BET,11
KSM,"St. Mary's, AK",KSM,11
OTZ,"Kotzebue, AK",OTZ,11
OME,"Nome, AK",OME,11
HNS,"Haines, AK",HNS,11
AKN,"King Salmon, AK",AKN,11
ANC,"Anchorage, AK",ANC,11
CEC,"Crescent City, CA",CEC,11
PBG,"Plattsburgh, NY",PBG,11
PDX,"Portland, OR",PDX,11
JAN,"Jackson/Vicksburg, MS",JAN,10
LRD,"Laredo, TX",LRD,10
MCI,"Kansas City, MO",MCI,10
SDF,"Louisville, KY",SDF,10
YIP,"Detroit, MI",YIP,10
LBB,"Lubbock, TX",LBB,8
HNL,"Honolulu, HI",HNL,10
ATL,"Atlanta, GA",ATL,10
BOS,"Boston, MA",BOS,10
CLE,"Cleveland, OH",CLE,10
DFW,"Dallas/Fort Worth, TX",DFW,10
DTW,"Detroit, MI",DTW,10
FLL,"Fort Lauderdale, FL",FLL,10
IAH,"Houston, TX",IAH,10
LAS,"Las Vegas, NV",LAS,10
LGA,"New York, NY",LGA,10
MYR,"Myrtle Beach, SC",MYR,10
ORD,"Chicago, IL",ORD,10
PHX,"Phoenix, AZ",PHX,10
TPA,"Tampa, FL",TPA,10
MIA,"Miami, FL",MIA,8
MIA,"Miami, FL",MIA,10
MEM,"Memphis, TN",MEM,10
PDT,"Pendleton, OR",PDT,10
VIS,"Visalia, CA",VIS,10
LRD,"Laredo, TX",LRD,11
BUR,"Burbank, CA",BUR,11
GAL,"Galena, AK",GAL,11
RBY,"Ruby, AK",RBY,11
ELP,"El Paso, TX",ELP,11
CDB,"Cold Bay, AK",CDB,11
DLG,"Dillingham, AK",DLG,11
EGX,"Egegik, AK",EGX,11
EMK,"Emmonak, AK",EMK,11
KOT,"Kotlik, AK",KOT,11
KWT,"Kwethluk, AK",KWT,11
TNK,"Tununak, AK",TNK,11
WTL,"Tuntutuliak, AK",WTL,11
LEX,"Lexington, KY",LEX,11
1G4,"Peach Springs, AZ",1G4,11
BLD,"Boulder City, NV",BLD,11
GCN,"Grand Canyon, AZ",GCN,11
PGA,"Page, AZ",PGA,11
ABQ,"Albuquerque, NM",ABQ,11
PHX,"Phoenix, AZ",PHX,11
CVG,"Cincinnati, OH",CVG,11
IAH,"Houston, TX",IAH,11
JFK,"New York, NY",JFK,11
MIA,"Miami, FL",MIA,11
KEH,"Kenmore, WA",KEH,11
LKE,"Seattle, WA",LKE,11
MCI,"Kansas City, MO",MCI,11
MEM,"Memphis, TN",MEM,11
SAN,"San Diego, CA",SAN,11
OME,"Nome, AK",OME,12
OTZ,"Kotzebue, AK",OTZ,12
UNK,"Unalakleet, AK",UNK,12
ANC,"Anchorage, AK",ANC,12
PBG,"Plattsburgh, NY",PBG,12
PQI,"Presque Isle/Houlton, ME",PQI,12
FAI,"Fairbanks, AK",FAI,12
SCC,"Deadhorse, AK",SCC,12
ANI,"Aniak, AK",ANI,12
AKN,"King Salmon, AK",AKN,12
MSO,"Missoula, MT",MSO,11
RDM,"Bend/Redmond, OR",RDM,11
BET,"Bethel, AK",BET,12
CDB,"Cold Bay, AK",CDB,12
CLP,"Clarks Point, AK",CLP,12
DLG,"Dillingham, AK",DLG,12
EMK,"Emmonak, AK",EMK,12
WTL,"Tuntutuliak, AK",WTL,12
AFW,"Dallas/Fort Worth, TX",AFW,12
PDT,"Pendleton, OR",PDT,12
RAP,"Rapid City, SD",RAP,12
SEA,"Seattle, WA",SEA,12
HOT,"Hot Springs, AR",HOT,12
MEM,"Memphis, TN",MEM,12
PDX,"Portland, OR",PDX,12
KPN,"Kipnuk, AK",KPN,7
NME,"Nightmute, AK",NME,7
NUP,"Nunapitchuk, AK",NUP,7
WTL,"Tuntutuliak, AK",WTL,7
AKI,"Akiak, AK",AKI,8
WNA,"Napakiak, AK",WNA,8
WWT,"Newtok, AK",WWT,8
CYF,"Chefornak, AK",CYF,9
EEK,"Eek, AK",EEK,9
KWN,"Quinhagak, AK",KWN,9
KWT,"Kwethluk, AK",KWT,9
AKI,"Akiak, AK",AKI,10
ATT,"Atmautluak, AK",ATT,10
EEK,"Eek, AK",EEK,10
KPN,"Kipnuk, AK",KPN,10
KWK,"Kwigillingok, AK",KWK,10
TLT,"Tuluksak, AK",TLT,10
KKI,"Akiachak, AK",KKI,11
KPN,"Kipnuk, AK",KPN,11
NUP,"Nunapitchuk, AK",NUP,11
WWT,"Newtok, AK",WWT,11
ATT,"Atmautluak, AK",ATT,12
GNU,"Goodnews Bay, AK",GNU,12
PHX,"Phoenix, AZ",PHX,12
ELP,"El Paso, TX",ELP,12
FLL,"Fort Lauderdale, FL",FLL,12
MIA,"Miami, FL",MIA,12
ORD,"Chicago, IL",ORD,12
SAT,"San Antonio, TX",SAT,12
BFM,"Mobile, AL",BFM,12
CLT,"Charlotte, NC",CLT,12
PHL,"Philadelphia, PA",PHL,12
BKW,"Beckley, WV",BKW,12
BNA,"Nashville, TN",BNA,12
CVG,"Cincinnati, OH",CVG,12
KEH,"Kenmore, WA",KEH,12
LKE,"Seattle, WA",LKE,12
MYR,"Myrtle Beach, SC",MYR,12
CLE,"Cleveland, OH",CLE,12
TOL,"Toledo, OH",TOL,12
YIP,"Detroit, MI",YIP,12
1G4,"Peach Springs, AZ",1G4,12
BLD,"Boulder City, NV",BLD,12
GCN,"Grand Canyon, AZ",GCN,12
PGA,"Page, AZ",PGA,12
ADQ,"Kodiak, AK",ADQ,7
NKI,"Naukiti, AK",NKI,7
ADQ,"Kodiak, AK",ADQ,8
NKI,"Naukiti, AK",NKI,8
NKI,"Naukiti, AK",NKI,9
LKE,"Seattle, WA",LKE,9
RCE,"Roche Harbor, WA",RCE,9
LKE,"Seattle, WA",LKE,10
WFB,"Ketchikan, AK",WFB,10
TKJ,"Tok, AK",TKJ,10
HOM,"Homer, AK",HOM,12
ATL,"Atlanta, GA",ATL,4
BWI,"Baltimore, MD",BWI,4
CLE,"Cleveland, OH",CLE,4
DEN,"Denver, CO",DEN,4
DFW,"Dallas/Fort Worth, TX",DFW,4
DTW,"Detroit, MI",DTW,4
FLL,"Fort Lauderdale, FL",FLL,4
IAH,"Houston, TX",IAH,4
LAS,"Las Vegas, NV",LAS,4
LAX,"Los Angeles, CA",LAX,4
LGA,"New York, NY",LGA,4
MCI,"Kansas City, MO",MCI,4
MCO,"Orlando, FL",MCO,4
MSP,"Minneapolis, MN",MSP,4
MSY,"New Orleans, LA",MSY,4
MYR,"Myrtle Beach, SC",MYR,4
OAK,"Oakland, CA",OAK,4
ORD,"Chicago, IL",ORD,4
PHL,"Philadelphia, PA",PHL,4
SAN,"San Diego, CA",SAN,4
TPA,"Tampa, FL",TPA,4
ATL,"Atlanta, GA",ATL,6
BWI,"Baltimore, MD",BWI,6
CLE,"Cleveland, OH",CLE,6
DEN,"Denver, CO",DEN,6
DFW,"Dallas/Fort Worth, TX",DFW,6
DTW,"Detroit, MI",DTW,6
FLL,"Fort Lauderdale, FL",FLL,6
IAH,"Houston, TX",IAH,6
LAS,"Las Vegas, NV",LAS,6
MCO,"Orlando, FL",MCO,6
MSP,"Minneapolis, MN",MSP,6
MSY,"New Orleans, LA",MSY,6
MYR,"Myrtle Beach, SC",MYR,6
PHX,"Phoenix, AZ",PHX,6
SJU,"San Juan, PR",SJU,6
TPA,"Tampa, FL",TPA,6
KPB,"Point Baker, AK",PPV,7
PPV,"Port Protection, AK",KPB,7
KPB,"Point Baker, AK",PPV,8
PPV,"Port Protection, AK",KPB,8
KPB,"Point Baker, AK",PPV,9
PPV,"Port Protection, AK",KPB,9
KPB,"Point Baker, AK",PPV,10
PPV,"Port Protection, AK",KPB,10
KPB,"Point Baker, AK",PPV,11
KPB,"Point Baker, AK",PPV,12
PPV,"Port Protection, AK",KPB,12
KPB,"Point Baker, AK",PPV,1
PPV,"Port Protection, AK",KPB,1
KPB,"Point Baker, AK",PPV,2
PPV,"Port Protection, AK",KPB,2
KPB,"Point Baker, AK",PPV,3
PPV,"Port Protection, AK",KPB,3
KPB,"Point Baker, AK",PPV,4
PPV,"Port Protection, AK",KPB,4
KPB,"Point Baker, AK",PPV,5
PPV,"Port Protection, AK",KPB,5
KPB,"Point Baker, AK",PPV,6
PPV,"Port Protection, AK",KPB,6
KTN,"Ketchikan, AK",WFB,1
WFB,"Ketchikan, AK",KTN,1
KTN,"Ketchikan, AK",WFB,2
WFB,"Ketchikan, AK",KTN,2
KTN,"Ketchikan, AK",WFB,3
WFB,"Ketchikan, AK",KTN,3
KTN,"Ketchikan, AK",WFB,4
WFB,"Ketchikan, AK",KTN,4
KTN,"Ketchikan, AK",WFB,5
WFB,"Ketchikan, AK",KTN,5
WSN,"South Naknek, AK",NNK,6
KTN,"Ketchikan, AK",WFB,6
WFB,"Ketchikan, AK",KTN,6
KTN,"Ketchikan, AK",WFB,7
WFB,"Ketchikan, AK",KTN,7
KTN,"Ketchikan, AK",WFB,8
WFB,"Ketchikan, AK",KTN,8
KTN,"Ketchikan, AK",WFB,9
WFB,"Ketchikan, AK",KTN,9
OBU,"Kobuk, AK",DCK,10
KEB,"Nanwalek, AK",PGM,10
PGM,"Port Graham, AK",KEB,10
KEB,"Nanwalek, AK",PGM,11
PGM,"Port Graham, AK",KEB,11
NZY,"San Diego, CA",SAN,12
KEB,"Nanwalek, AK",PGM,12
PGM,"Port Graham, AK",KEB,12
KEB,"Nanwalek, AK",PGM,1
PGM,"Port Graham, AK",KEB,1
KEB,"Nanwalek, AK",PGM,2
PGM,"Port Graham, AK",KEB,2
KEB,"Nanwalek, AK",PGM,3
PGM,"Port Graham, AK",KEB,3
KEB,"Nanwalek, AK",PGM,4
PGM,"Port Graham, AK",KEB,4
KEB,"Nanwalek, AK",PGM,5
PGM,"Port Graham, AK",KEB,5
TKE,"Tenakee, AK",CBA,6
KEB,"Nanwalek, AK",PGM,6
PGM,"Port Graham, AK",KEB,6
WSX,"Westsound, WA",ESD,5
WSX,"Westsound, WA",ESD,6
PGM,"Port Graham, AK",KEB,7
KEB,"Nanwalek, AK",PGM,7
CBA,"Corner Bay, AK",TKE,7
TKE,"Tenakee, AK",CBA,7
A2K,"Bartletts, AK",EGX,7
EGX,"Egegik, AK",A2K,7
KEB,"Nanwalek, AK",PGM,8
PGM,"Port Graham, AK",KEB,8
KEB,"Nanwalek, AK",PGM,9
PGM,"Port Graham, AK",KEB,9
