ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
TUS,"Tucson, AZ",TUS,4
YIP,"Detroit, MI",YIP,4
HOM,"Homer, AK",HOM,5
WNA,"Napakiak, AK",WNA,1
BET,"Bethel, AK",BET,3
MCI,"Kansas City, MO",MCI,4
MIA,"Miami, FL",MIA,5
SHV,"Shreveport, LA",SHV,5
YIP,"Detroit, MI",YIP,5
RIC,"Richmond, VA",RIC,5
CVG,"Cincinnati, OH",CVG,5
LAX,"Los Angeles, CA",LAX,5
IAH,"Houston, TX",IAH,4
IAH,"Houston, TX",IAH,5
IND,"Indianapolis, IN",IND,5
PAE,"Everett, WA",PAE,5
ELP,"El Paso, TX",ELP,5
CXF,"Coldfoot, AK",CXF,6
FAI,"Fairbanks, AK",FAI,6
ADQ,"Kodiak, AK",ADQ,6
BET,"Bethel, AK",BET,6
RDB,"Red Dog, AK",RDB,6
AKN,"King Salmon, AK",AKN,6
ANC,"Anchorage, AK",ANC,6
BOS,"Boston, MA",BOS,6
CDB,"Cold Bay, AK",CDB,6
DLG,"Dillingham, AK",DLG,6
TKJ,"Tok, AK",TKJ,6
WFB,"Ketchikan, AK",WFB,6
GCN,"Grand Canyon, AZ",GCN,5
VGT,"Las Vegas, NV",VGT,5
HOM,"Homer, AK",HOM,6
ANI,"Aniak, AK",ANI,6
BRW,"Barrow, AK",BRW,6
ILI,"Iliamna, AK",ILI,6
MRB,"Martinsburg, WV",MRB,5
BLD,"Boulder City, NV",BLD,5
PGA,"Page, AZ",PGA,5
UXR,"Monument Valley, UT",UXR,5
HNH,"Hoonah, AK",HNH,5
FRD,"Friday Harbor, WA",FRD,5
KEH,"Kenmore, WA",KEH,5
LKE,"Seattle, WA",LKE,5
LPS,"Lopez Island, WA",LPS,5
MCG,"McGrath, AK",MCG,6
CGA,"Craig, AK",CGA,6
VGT,"Las Vegas, NV",VGT,6
MIA,"Miami, FL",MIA,6
DFW,"Dallas/Fort Worth, TX",DFW,6
LAX,"Los Angeles, CA",LAX,6
MSP,"Minneapolis, MN",MSP,6
SAN,"San Diego, CA",SAN,6
SEA,"Seattle, WA",SEA,6
SJU,"San Juan, PR",SJU,6
GYY,"Gary, IN",GYY,6
RIC,"Richmond, VA",RIC,6
CLT,"Charlotte, NC",CLT,6
CVG,"Cincinnati, OH",CVG,6
JAN,"Jackson/Vicksburg, MS",JAN,6
LRD,"Laredo, TX",LRD,6
SDF,"Louisville, KY",SDF,6
STL,"St. Louis, MO",STL,6
TUS,"Tucson, AZ",TUS,6
YIP,"Detroit, MI",YIP,6
1G4,"Peach Springs, AZ",1G4,6
BLD,"Boulder City, NV",BLD,6
GCN,"Grand Canyon, AZ",GCN,6
PGA,"Page, AZ",PGA,6
BIF,"El Paso, TX",BIF,6
HSV,"Huntsville, AL",HSV,6
IND,"Indianapolis, IN",IND,6
PAE,"Everett, WA",PAE,6
NYL,"Yuma, AZ",NYL,6
BET,"Bethel, AK",BET,5
KPN,"Kipnuk, AK",KPN,5
PTU,"Platinum, AK",PTU,5
WWT,"Newtok, AK",WWT,6
GLV,"Golovin, AK",GLV,6
KVL,"Kivalina, AK",KVL,6
OME,"Nome, AK",OME,6
OTZ,"Kotzebue, AK",OTZ,6
SVA,"Savoonga, AK",SVA,6
FYU,"Fort Yukon, AK",FYU,6
HOM,"Homer, AK",HOM,7
FAI,"Fairbanks, AK",FAI,7
TKJ,"Tok, AK",TKJ,7
CGA,"Craig, AK",CGA,7
WFB,"Ketchikan, AK",WFB,7
ANC,"Anchorage, AK",ANC,7
ENA,"Kenai, AK",ENA,7
AET,"Allakaket, AK",AET,7
CDB,"Cold Bay, AK",CDB,7
DLG,"Dillingham, AK",DLG,7
HRL,"Harlingen/San Benito, TX",HRL,7
HNH,"Hoonah, AK",HNH,6
AFW,"Dallas/Fort Worth, TX",AFW,7
1G4,"Peach Springs, AZ",1G4,7
BLD,"Boulder City, NV",BLD,7
GCN,"Grand Canyon, AZ",GCN,7
PGA,"Page, AZ",PGA,7
UXR,"Monument Valley, UT",UXR,7
RIC,"Richmond, VA",RIC,7
JFK,"New York, NY",JFK,7
MIA,"Miami, FL",MIA,7
MSP,"Minneapolis, MN",MSP,7
SFO,"San Francisco, CA",SFO,7
MCG,"McGrath, AK",MCG,8
FAI,"Fairbanks, AK",FAI,8
ARC,"Arctic Village, AK",ARC,8
ENN,"Nenana, AK",ENN,8
GAL,"Galena, AK",GAL,8
ANC,"Anchorage, AK",ANC,8
ILI,"Iliamna, AK",ILI,8
ADQ,"Kodiak, AK",ADQ,8
ATT,"Atmautluak, AK",ATT,4
BET,"Bethel, AK",BET,4
KWN,"Quinhagak, AK",KWN,4
GPT,"Gulfport/Biloxi, MS",GPT,7
VGT,"Las Vegas, NV",VGT,7
CGA,"Craig, AK",CGA,8
WFB,"Ketchikan, AK",WFB,8
LAX,"Los Angeles, CA",LAX,7
ATL,"Atlanta, GA",ATL,7
CVG,"Cincinnati, OH",CVG,7
IAD,"Washington, DC",IAD,7
ELP,"El Paso, TX",ELP,7
LRD,"Laredo, TX",LRD,7
MFE,"Mission/McAllen/Edinburg, TX",MFE,7
SHV,"Shreveport, LA",SHV,7
YIP,"Detroit, MI",YIP,7
RIC,"Richmond, VA",RIC,8
LRD,"Laredo, TX",LRD,8
MIA,"Miami, FL",MIA,8
IAN,"Kiana, AK",IAN,5
KLG,"Kalskag, AK",KLG,5
HNH,"Hoonah, AK",HNH,7
ADQ,"Kodiak, AK",ADQ,7
KOZ,"Ouzinkie, AK",KOZ,7
ATL,"Atlanta, GA",ATL,8
AZA,"Phoenix, AZ",AZA,8
DEN,"Denver, CO",DEN,8
DFW,"Dallas/Fort Worth, TX",DFW,8
DTW,"Detroit, MI",DTW,8
FLL,"Fort Lauderdale, FL",FLL,8
IAH,"Houston, TX",IAH,8
LAS,"Las Vegas, NV",LAS,8
LAX,"Los Angeles, CA",LAX,8
LGA,"New York, NY",LGA,8
MCO,"Orlando, FL",MCO,8
MSP,"Minneapolis, MN",MSP,8
MYR,"Myrtle Beach, SC",MYR,8
OAK,"Oakland, CA",OAK,8
ORD,"Chicago, IL",ORD,8
PDX,"Portland, OR",PDX,8
PHL,"Philadelphia, PA",PHL,8
SAN,"San Diego, CA",SAN,8
STT,"Charlotte Amalie, VI",STT,8
TPA,"Tampa, FL",TPA,8
HOM,"Homer, AK",HOM,8
TKJ,"Tok, AK",TKJ,8
ENA,"Kenai, AK",ENA,8
BLD,"Boulder City, NV",BLD,8
F70,"Murrieta/Temecula, CA",F70,8
GCN,"Grand Canyon, AZ",GCN,8
UXR,"Monument Valley, UT",UXR,8
GPT,"Gulfport/Biloxi, MS",GPT,8
VGT,"Las Vegas, NV",VGT,8
HRL,"Harlingen/San Benito, TX",HRL,8
IFP,"Bullhead City, AZ",IFP,8
MDW,"Chicago, IL",MDW,8
ELP,"El Paso, TX",ELP,8
MCI,"Kansas City, MO",MCI,8
YIP,"Detroit, MI",YIP,8
HOM,"Homer, AK",HOM,9
BTT,"Bettles, AK",BTT,9
FYU,"Fort Yukon, AK",FYU,9
BET,"Bethel, AK",BET,9
KKI,"Akiachak, AK",KKI,9
PKA,"Napaskiak, AK",PKA,9
OME,"Nome, AK",OME,9
TOG,"Togiak, AK",TOG,9
ANC,"Anchorage, AK",ANC,9
SCC,"Deadhorse, AK",SCC,9
JNU,"Juneau, AK",JNU,9
CGA,"Craig, AK",CGA,9
WFB,"Ketchikan, AK",WFB,9
KTN,"Ketchikan, AK",KTN,9
TKJ,"Tok, AK",TKJ,9
HNH,"Hoonah, AK",HNH,8
HNS,"Haines, AK",HNS,8
LRD,"Laredo, TX",LRD,9
HRL,"Harlingen/San Benito, TX",HRL,9
BLD,"Boulder City, NV",BLD,9
GCN,"Grand Canyon, AZ",GCN,9
PGA,"Page, AZ",PGA,9
BRW,"Barrow, AK",BRW,8
GSO,"Greensboro/High Point, NC",GSO,9
SEA,"Seattle, WA",SEA,9
RIC,"Richmond, VA",RIC,9
MIA,"Miami, FL",MIA,9
SDF,"Louisville, KY",SDF,9
KPN,"Kipnuk, AK",KPN,10
ANC,"Anchorage, AK",ANC,10
GAM,"Gambell, AK",GAM,10
OME,"Nome, AK",OME,10
OTZ,"Kotzebue, AK",OTZ,10
BOS,"Boston, MA",BOS,10
CDB,"Cold Bay, AK",CDB,10
VGT,"Las Vegas, NV",VGT,9
ADQ,"Kodiak, AK",ADQ,9
KLN,"Larsen Bay, AK",KLN,9
JNU,"Juneau, AK",JNU,10
TKJ,"Tok, AK",TKJ,10
HNL,"Honolulu, HI",HNL,9
IAH,"Houston, TX",IAH,9
CEM,"Central, AK",CEM,10
FAI,"Fairbanks, AK",FAI,10
SCC,"Deadhorse, AK",SCC,10
BET,"Bethel, AK",BET,10
KSM,"St. Mary's, AK",KSM,10
CGA,"Craig, AK",CGA,10
WFB,"Ketchikan, AK",WFB,10
AKN,"King Salmon, AK",AKN,7
BOS,"Boston, MA",BOS,7
PQI,"Presque Isle/Houlton, ME",PQI,7
OME,"Nome, AK",OME,8
OTZ,"Kotzebue, AK",OTZ,8
SVA,"Savoonga, AK",SVA,8
UNK,"Unalakleet, AK",UNK,8
OTZ,"Kotzebue, AK",OTZ,9
SKK,"Shaktoolik, AK",SKK,9
SVA,"Savoonga, AK",SVA,9
UNK,"Unalakleet, AK",UNK,9
HNH,"Hoonah, AK",HNH,9
OME,"Nome, AK",OME,7
SVA,"Savoonga, AK",SVA,7
JQF,"CONCORD, NC",JQF,10
RIC,"Richmond, VA",RIC,10
ATL,"Atlanta, GA",ATL,10
DEN,"Denver, CO",DEN,10
DFW,"Dallas/Fort Worth, TX",DFW,10
DTW,"Detroit, MI",DTW,10
FLL,"Fort Lauderdale, FL",FLL,10
IAH,"Houston, TX",IAH,10
LAS,"Las Vegas, NV",LAS,10
LGA,"New York, NY",LGA,10
MCO,"Orlando, FL",MCO,10
MSP,"Minneapolis, MN",MSP,10
MSY,"New Orleans, LA",MSY,10
MYR,"Myrtle Beach, SC",MYR,10
OAK,"Oakland, CA",OAK,10
ORD,"Chicago, IL",ORD,10
PHL,"Philadelphia, PA",PHL,10
SJU,"San Juan, PR",SJU,10
MIA,"Miami, FL",MIA,10
DLG,"Dillingham, AK",DLG,8
7AK,"Akun, AK",7AK,10
HOM,"Homer, AK",HOM,10
KTB,"Thorne Bay, AK",KTB,10
HOM,"Homer, AK",HOM,11
BTT,"Bettles, AK",BTT,11
FAI,"Fairbanks, AK",FAI,11
WWT,"Newtok, AK",WWT,11
SCC,"Deadhorse, AK",SCC,11
ORI,"Port Lions, AK",ORI,11
BKC,"Buckland, AK",BKC,11
GAM,"Gambell, AK",GAM,11
OME,"Nome, AK",OME,11
SVA,"Savoonga, AK",SVA,11
GAL,"Galena, AK",GAL,11
HUS,"Hughes, AK",HUS,11
CGA,"Craig, AK",CGA,11
WFB,"Ketchikan, AK",WFB,11
AKN,"King Salmon, AK",AKN,11
ANC,"Anchorage, AK",ANC,11
VGT,"Las Vegas, NV",VGT,10
BLD,"Boulder City, NV",BLD,10
GCN,"Grand Canyon, AZ",GCN,10
PGA,"Page, AZ",PGA,10
BRW,"Barrow, AK",BRW,10
YIP,"Detroit, MI",YIP,10
BRO,"Brownsville, TX",BRO,11
MIA,"Miami, FL",MIA,11
MOB,"Mobile, AL",MOB,11
VGT,"Las Vegas, NV",VGT,11
ADQ,"Kodiak, AK",ADQ,11
BET,"Bethel, AK",BET,11
JNU,"Juneau, AK",JNU,11
ATL,"Atlanta, GA",ATL,11
BOS,"Boston, MA",BOS,11
DEN,"Denver, CO",DEN,11
DFW,"Dallas/Fort Worth, TX",DFW,11
DTW,"Detroit, MI",DTW,11
FLL,"Fort Lauderdale, FL",FLL,11
IAH,"Houston, TX",IAH,11
LAS,"Las Vegas, NV",LAS,11
LAX,"Los Angeles, CA",LAX,11
MCO,"Orlando, FL",MCO,11
MSP,"Minneapolis, MN",MSP,11
MYR,"Myrtle Beach, SC",MYR,11
ORD,"Chicago, IL",ORD,11
PDX,"Portland, OR",PDX,11
SAN,"San Diego, CA",SAN,11
TPA,"Tampa, FL",TPA,11
TKJ,"Tok, AK",TKJ,11
HOM,"Homer, AK",HOM,12
ADQ,"Kodiak, AK",ADQ,12
FAI,"Fairbanks, AK",FAI,12
OME,"Nome, AK",OME,12
JNU,"Juneau, AK",JNU,12
CGA,"Craig, AK",CGA,12
WFB,"Ketchikan, AK",WFB,12
KTN,"Ketchikan, AK",KTN,12
AKN,"King Salmon, AK",AKN,12
BOS,"Boston, MA",BOS,12
CDB,"Cold Bay, AK",CDB,12
DLG,"Dillingham, AK",DLG,12
TKJ,"Tok, AK",TKJ,12
RIC,"Richmond, VA",RIC,11
BLD,"Boulder City, NV",BLD,11
GCN,"Grand Canyon, AZ",GCN,11
PGA,"Page, AZ",PGA,11
BUR,"Burbank, CA",BUR,11
AFW,"Dallas/Fort Worth, TX",AFW,11
GEG,"Spokane, WA",GEG,11
LRD,"Laredo, TX",LRD,11
LUK,"Cincinnati, OH",LUK,11
YIP,"Detroit, MI",YIP,11
BET,"Bethel, AK",BET,8
ANI,"Aniak, AK",ANI,11
OTZ,"Kotzebue, AK",OTZ,11
ANI,"Aniak, AK",ANI,12
BET,"Bethel, AK",BET,12
OTZ,"Kotzebue, AK",OTZ,12
PQS,"Pilot Station, AK",PQS,12
SHX,"Shageluk, AK",SHX,12
KSM,"St. Mary's, AK",KSM,12
ANI,"Aniak, AK",ANI,7
BET,"Bethel, AK",BET,7
KSM,"St. Mary's, AK",KSM,7
HSV,"Huntsville, AL",HSV,8
JFK,"New York, NY",JFK,8
NUW,"Whidbey Island, WA",NUW,8
PAE,"Everett, WA",PAE,8
KKA,"Koyuk, AK",KKA,8
ADQ,"Kodiak, AK",ADQ,10
CVG,"Cincinnati, OH",CVG,10
IAB,"Wichita, KS",IAB,10
LAX,"Los Angeles, CA",LAX,10
TOL,"Toledo, OH",TOL,10
VGT,"Las Vegas, NV",VGT,12
LMT,"Klamath Falls, OR",LMT,12
PHX,"Phoenix, AZ",PHX,12
BRO,"Brownsville, TX",BRO,12
MIA,"Miami, FL",MIA,12
JFK,"New York, NY",JFK,12
CVG,"Cincinnati, OH",CVG,12
BLD,"Boulder City, NV",BLD,12
GCN,"Grand Canyon, AZ",GCN,12
PGA,"Page, AZ",PGA,12
EWR,"Newark, NJ",EWR,12
PIT,"Pittsburgh, PA",PIT,12
KPN,"Kipnuk, AK",KPN,12
MLL,"Marshall, AK",MLL,12
RIC,"Richmond, VA",RIC,12
DTW,"Detroit, MI",DTW,12
YIP,"Detroit, MI",YIP,12
MCO,"Orlando, FL",MCO,9
MSP,"Minneapolis, MN",MSP,9
SBN,"South Bend, IN",SBN,9
CHS,"Charleston, SC",CHS,12
MSP,"Minneapolis, MN",MSP,12
ORD,"Chicago, IL",ORD,12
A73,"McKinley Park, AK",A73,9
ANC,"Anchorage, AK",ANC,1
OME,"Nome, AK",OME,1
UNK,"Unalakleet, AK",UNK,1
GAL,"Galena, AK",GAL,1
AKN,"King Salmon, AK",AKN,1
BOS,"Boston, MA",BOS,1
CDB,"Cold Bay, AK",CDB,1
HOM,"Homer, AK",HOM,1
FAI,"Fairbanks, AK",FAI,1
SCC,"Deadhorse, AK",SCC,1
ANI,"Aniak, AK",ANI,1
BET,"Bethel, AK",BET,1
CGA,"Craig, AK",CGA,1
WFB,"Ketchikan, AK",WFB,1
SIT,"Sitka, AK",SIT,1
GPT,"Gulfport/Biloxi, MS",GPT,1
VGT,"Las Vegas, NV",VGT,1
MIA,"Miami, FL",MIA,1
CLM,"Port Angeles, WA",CLM,1
MWH,"Moses Lake, WA",MWH,1
PSC,"Pasco/Kennewick/Richland, WA",PSC,1
RIC,"Richmond, VA",RIC,1
KEH,"Kenmore, WA",KEH,1
LKE,"Seattle, WA",LKE,1
WSX,"Westsound, WA",WSX,1
DFW,"Dallas/Fort Worth, TX",DFW,1
LAS,"Las Vegas, NV",LAS,1
MSP,"Minneapolis, MN",MSP,1
ELP,"El Paso, TX",ELP,1
LRD,"Laredo, TX",LRD,1
PIT,"Pittsburgh, PA",PIT,1
SAT,"San Antonio, TX",SAT,1
SDF,"Louisville, KY",SDF,1
YIP,"Detroit, MI",YIP,1
BLD,"Boulder City, NV",BLD,1
GCN,"Grand Canyon, AZ",GCN,1
PGA,"Page, AZ",PGA,1
LAX,"Los Angeles, CA",LAX,1
KPB,"Point Baker, AK",PPV,1
PPV,"Port Protection, AK",KPB,1
KPB,"Point Baker, AK",PPV,2
PPV,"Port Protection, AK",KPB,2
KPB,"Point Baker, AK",PPV,3
PPV,"Port Protection, AK",KPB,3
KPB,"Point Baker, AK",PPV,4
PPV,"Port Protection, AK",KPB,4
KPB,"Point Baker, AK",PPV,5
PPV,"Port Protection, AK",KPB,5
KPB,"Point Baker, AK",PPV,6
PPV,"Port Protection, AK",KPB,6
UGI,"Uganik, AK",WSJ,8
KPB,"Point Baker, AK",PPV,8
PPV,"Port Protection, AK",KPB,8
WSJ,"San Juan, AK",UGI,7
KPB,"Point Baker, AK",PPV,7
PPV,"Port Protection, AK",KPB,7
KPB,"Point Baker, AK",PPV,9
PPV,"Port Protection, AK",KPB,9
KPB,"Point Baker, AK",PPV,10
PPV,"Port Protection, AK",KPB,10
KPB,"Point Baker, AK",PPV,11
PPV,"Port Protection, AK",KPB,11
KPB,"Point Baker, AK",PPV,12
PPV,"Port Protection, AK",KPB,12
KTN,"Ketchikan, AK",WFB,2
WFB,"Ketchikan, AK",KTN,2
KTN,"Ketchikan, AK",WFB,3
WFB,"Ketchikan, AK",KTN,3
KTN,"Ketchikan, AK",WFB,4
WFB,"Ketchikan, AK",KTN,4
KTN,"Ketchikan, AK",WFB,5
WFB,"Ketchikan, AK",KTN,5
KTN,"Ketchikan, AK",WFB,6
WFB,"Ketchikan, AK",KTN,6
OBU,"Kobuk, AK",DCK,6
KTN,"Ketchikan, AK",WFB,7
WFB,"Ketchikan, AK",KTN,7
OBU,"Kobuk, AK",DCK,7
KTN,"Ketchikan, AK",WFB,8
WFB,"Ketchikan, AK",KTN,8
KTN,"Ketchikan, AK",WFB,9
WFB,"Ketchikan, AK",KTN,9
KTN,"Ketchikan, AK",WFB,10
WFB,"Ketchikan, AK",KTN,10
KTN,"Ketchikan, AK",WFB,11
WFB,"Ketchikan, AK",KTN,11
KTN,"Ketchikan, AK",WFB,12
WFB,"Ketchikan, AK",KTN,12
DCK,"Dahl Creek, AK",OBU,7
KTN,"Ketchikan, AK",WFB,1
WFB,"Ketchikan, AK",KTN,1
KEB,"Nanwalek, AK",PGM,1
PGM,"Port Graham, AK",KEB,1
KEB,"Nanwalek, AK",PGM,2
PGM,"Port Graham, AK",KEB,2
RSJ,"Rosario, WA",WSX,3
WSX,"Westsound, WA",RSJ,3
KEB,"Nanwalek, AK",PGM,3
PGM,"Port Graham, AK",KEB,3
KEB,"Nanwalek, AK",PGM,4
PGM,"Port Graham, AK",KEB,4
KEB,"Nanwalek, AK",PGM,5
PGM,"Port Graham, AK",KEB,5
KEB,"Nanwalek, AK",PGM,6
PGM,"Port Graham, AK",KEB,6
ESD,"Eastsound, WA",WSX,5
RSJ,"Rosario, WA",WSX,5
WSX,"Westsound, WA",ESD,5
WSX,"Westsound, WA",RSJ,5
KEB,"Nanwalek, AK",PGM,7
PGM,"Port Graham, AK",KEB,7
BIF,"El Paso, TX",ELP,8
KEB,"Nanwalek, AK",PGM,8
PGM,"Port Graham, AK",KEB,8
KEB,"Nanwalek, AK",PGM,9
PGM,"Port Graham, AK",KEB,9
KEB,"Nanwalek, AK",PGM,10
PGM,"Port Graham, AK",KEB,10
KEB,"Nanwalek, AK",PGM,11
PGM,"Port Graham, AK",KEB,11
KEB,"Nanwalek, AK",PGM,12
PGM,"Port Graham, AK",KEB,12
ESD,"Eastsound, WA",WSX,4
RSJ,"Rosario, WA",WSX,4
WSX,"Westsound, WA",RSJ,4
RSJ,"Rosario, WA",WSX,10
WSX,"Westsound, WA",RSJ,10
KUK,"Kasigluk, AK",NUP,2
NUP,"Nunapitchuk, AK",KUK,2
KUK,"Kasigluk, AK",NUP,3
ALZ,"Lazy Bay, AK",AKK,4
KUK,"Kasigluk, AK",NUP,1
NUP,"Nunapitchuk, AK",KUK,1
NUP,"Nunapitchuk, AK",KUK,3
KUK,"Kasigluk, AK",NUP,6
NUP,"Nunapitchuk, AK",KUK,6
KUK,"Kasigluk, AK",NUP,5
NUP,"Nunapitchuk, AK",KUK,5
KUK,"Kasigluk, AK",NUP,7
NUP,"Nunapitchuk, AK",KUK,7
KUK,"Kasigluk, AK",NUP,8
NUP,"Nunapitchuk, AK",KUK,8
KUK,"Kasigluk, AK",NUP,4
NUP,"Nunapitchuk, AK",KUK,4
KUK,"Kasigluk, AK",NUP,9
NUP,"Nunapitchuk, AK",KUK,9
ZXH,"Chomondely Sound, AK",DOF,9
KUK,"Kasigluk, AK",NUP,10
NUP,"Nunapitchuk, AK",KUK,10
AKK,"Akhiok, AK",ALZ,9
KUK,"Kasigluk, AK",NUP,11
NUP,"Nunapitchuk, AK",KUK,11
NUP,"Nunapitchuk, AK",KUK,12
KUK,"Kasigluk, AK",NUP,12
SMK,"St. Michael, AK",WBB,1
WBB,"Stebbins, AK",SMK,1
TOG,"Togiak, AK",TWA,1
FRD,"Friday Harbor, WA",LPS,1
SMK,"St. Michael, AK",WBB,2
WBB,"Stebbins, AK",SMK,2
FRD,"Friday Harbor, WA",LPS,2
LPS,"Lopez Island, WA",FRD,2
SMK,"St. Michael, AK",WBB,3
WBB,"Stebbins, AK",SMK,3
TOG,"Togiak, AK",TWA,3
TWA,"Twin Hills, AK",TOG,3
FRD,"Friday Harbor, WA",LPS,3
LPS,"Lopez Island, WA",FRD,3
SMK,"St. Michael, AK",WBB,4
WBB,"Stebbins, AK",SMK,4
TWA,"Twin Hills, AK",TOG,2
SMK,"St. Michael, AK",WBB,5
WBB,"Stebbins, AK",SMK,5
SMK,"St. Michael, AK",WBB,6
WBB,"Stebbins, AK",SMK,6
