ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
EDF,"Anchorage, AK",ANC,6
SFO,"San Francisco, CA",OAK,1
OAK,"Oakland, CA",SFO,1
OAK,"Oakland, CA",SFO,2
LGA,"New York, NY",JFK,1
JFK,"New York, NY",LGA,2
LGA,"New York, NY",JFK,2
LGA,"New York, NY",JFK,3
JFK,"New York, NY",LGA,3
LGA,"New York, NY",JFK,4
OAK,"Oakland, CA",SFO,3
OAK,"Oakland, CA",SFO,4
JFK,"New York, NY",LGA,5
OAK,"Oakland, CA",SFO,5
JFK,"New York, NY",LGA,6
LGA,"New York, NY",JFK,6
SFO,"San Francisco, CA",OAK,6
LGA,"New York, NY",JFK,7
OAK,"Oakland, CA",SFO,7
OAK,"Oakland, CA",SFO,6
JFK,"New York, NY",LGA,7
JFK,"New York, NY",LGA,8
OAK,"Oakland, CA",SFO,8
LGA,"New York, NY",JFK,9
JFK,"New York, NY",LGA,9
OAK,"Oakland, CA",SFO,9
SFO,"San Francisco, CA",OAK,9
JFK,"New York, NY",LGA,10
LGA,"New York, NY",JFK,10
OAK,"Oakland, CA",SFO,10
UAM,"Guam, TT",GUM,8
SFO,"San Francisco, CA",OAK,11
OAK,"Oakland, CA",SFO,11
OAK,"Oakland, CA",SFO,12
JFK,"New York, NY",LGA,12
LGA,"New York, NY",JFK,12
DAL,"Dallas, TX",DFW,2
DAL,"Dallas, TX",DFW,4
DAL,"Dallas, TX",DFW,6
DAL,"Dallas, TX",DFW,8
DAL,"Dallas, TX",DFW,9
DAL,"Dallas, TX",DFW,10
DAL,"Dallas, TX",DFW,12
JHM,"Kapalua, HI",OGG,1
OGG,"Kahului, HI",JHM,1
ORD,"Chicago, IL",MDW,1
ORD,"Chicago, IL",MDW,2
MDW,"Chicago, IL",ORD,1
MDW,"Chicago, IL",ORD,3
ORD,"Chicago, IL",MDW,3
MDW,"Chicago, IL",ORD,4
MDW,"Chicago, IL",ORD,6
MAZ,"Mayaguez, PR",BQN,8
MDW,"Chicago, IL",ORD,8
MDW,"Chicago, IL",ORD,9
ORD,"Chicago, IL",MDW,9
ORD,"Chicago, IL",MDW,10
JHM,"Kapalua, HI",OGG,11
JHM,"Kapalua, HI",OGG,12
EWR,"Newark, NJ",LGA,1
LAX,"Los Angeles, CA",LGB,1
EWR,"Newark, NJ",LGA,2
LGA,"New York, NY",EWR,2
LGA,"New York, NY",EWR,3
EWR,"Newark, NJ",LGA,3
LGA,"New York, NY",EWR,4
EWR,"Newark, NJ",LGA,5
EWR,"Newark, NJ",LGA,6
LAX,"Los Angeles, CA",LGB,6
LGA,"New York, NY",EWR,6
LGA,"New York, NY",EWR,5
LGB,"Long Beach, CA",LAX,5
LGA,"New York, NY",EWR,7
LGB,"Long Beach, CA",LAX,7
LGA,"New York, NY",EWR,8
LGA,"New York, NY",EWR,9
LAX,"Los Angeles, CA",LGB,10
LGA,"New York, NY",EWR,10
EWR,"Newark, NJ",LGA,8
EWR,"Newark, NJ",LGA,12
LGA,"New York, NY",EWR,12
LAX,"Los Angeles, CA",BUR,1
LAX,"Los Angeles, CA",BUR,11
LAX,"Los Angeles, CA",BUR,12
ATW,"Appleton, WI",OSH,1
OSH,"Oshkosh, WI",ATW,1
ATW,"Appleton, WI",OSH,2
OSH,"Oshkosh, WI",ATW,2
ATW,"Appleton, WI",OSH,3
ATW,"Appleton, WI",OSH,4
OSH,"Oshkosh, WI",ATW,3
FTW,"Dallas/Fort Worth, TX",DFW,4
OSH,"Oshkosh, WI",ATW,4
OSH,"Oshkosh, WI",ATW,5
ATW,"Appleton, WI",OSH,6
ATW,"Appleton, WI",OSH,5
LGB,"Long Beach, CA",SNA,6
OSH,"Oshkosh, WI",ATW,6
OSH,"Oshkosh, WI",ATW,7
ATW,"Appleton, WI",OSH,8
ATW,"Appleton, WI",OSH,7
OSH,"Oshkosh, WI",ATW,8
ATW,"Appleton, WI",OSH,9
OSH,"Oshkosh, WI",ATW,9
ATW,"Appleton, WI",OSH,10
OSH,"Oshkosh, WI",ATW,10
ATW,"Appleton, WI",OSH,11
OSH,"Oshkosh, WI",ATW,11
ATW,"Appleton, WI",OSH,12
OSH,"Oshkosh, WI",ATW,12
LGB,"Long Beach, CA",SNA,12
EWR,"Newark, NJ",JFK,1
FLL,"Fort Lauderdale, FL",MIA,1
FLL,"Fort Lauderdale, FL",MIA,2
MIA,"Miami, FL",FLL,2
MIA,"Miami, FL",FLL,1
JFK,"New York, NY",EWR,2
MIA,"Miami, FL",FLL,3
FLL,"Fort Lauderdale, FL",MIA,3
JFK,"New York, NY",EWR,3
JFK,"New York, NY",EWR,4
MIA,"Miami, FL",FLL,4
SGH,"Springfield, OH",DAY,4
EWR,"Newark, NJ",JFK,4
FLL,"Fort Lauderdale, FL",MIA,4
EWR,"Newark, NJ",JFK,5
FLL,"Fort Lauderdale, FL",MIA,5
JFK,"New York, NY",EWR,5
EWR,"Newark, NJ",JFK,6
FLL,"Fort Lauderdale, FL",MIA,6
JFK,"New York, NY",EWR,6
MIA,"Miami, FL",FLL,5
MIA,"Miami, FL",FLL,7
MIA,"Miami, FL",FLL,6
EWR,"Newark, NJ",JFK,7
FLL,"Fort Lauderdale, FL",MIA,7
JFK,"New York, NY",EWR,7
JFK,"New York, NY",EWR,8
MIA,"Miami, FL",FLL,8
EWR,"Newark, NJ",JFK,9
FLL,"Fort Lauderdale, FL",MIA,9
MIA,"Miami, FL",FLL,9
JFK,"New York, NY",EWR,9
EWR,"Newark, NJ",JFK,10
FLL,"Fort Lauderdale, FL",MIA,10
JFK,"New York, NY",EWR,10
MIA,"Miami, FL",FLL,10
EWR,"Newark, NJ",JFK,8
FLL,"Fort Lauderdale, FL",MIA,8
EWR,"Newark, NJ",JFK,11
FLL,"Fort Lauderdale, FL",MIA,11
MIA,"Miami, FL",FLL,11
JFK,"New York, NY",EWR,11
EWR,"Newark, NJ",JFK,12
FLL,"Fort Lauderdale, FL",MIA,12
MIA,"Miami, FL",FLL,12
DET,"Detroit, MI",DTW,1
JHM,"Kapalua, HI",LNY,1
DTW,"Detroit, MI",DET,2
LGA,"New York, NY",HPN,3
DET,"Detroit, MI",DTW,3
LGA,"New York, NY",HPN,4
DET,"Detroit, MI",DTW,4
DTW,"Detroit, MI",DET,4
DTW,"Detroit, MI",DET,5
DTW,"Detroit, MI",DET,6
LGA,"New York, NY",HPN,6
LGA,"New York, NY",HPN,5
LNY,"Lanai, HI",JHM,9
JHM,"Kapalua, HI",LNY,10
LGA,"New York, NY",HPN,10
LNY,"Lanai, HI",JHM,10
LNY,"Lanai, HI",JHM,11
JHM,"Kapalua, HI",LNY,11
JHM,"Kapalua, HI",LNY,12
LNY,"Lanai, HI",JHM,12
ORF,"Norfolk, VA",PHF,2
PHF,"Newport News/Williamsburg, VA",ORF,4
ORF,"Norfolk, VA",PHF,7
ORF,"Norfolk, VA",PHF,11
HOU,"Houston, TX",IAH,1
IAD,"Washington, DC",DCA,1
IAH,"Houston, TX",HOU,1
IAD,"Washington, DC",DCA,2
DCA,"Washington, DC",IAD,2
DCA,"Washington, DC",IAD,3
HOU,"Houston, TX",IAH,3
IAD,"Washington, DC",DCA,3
IAH,"Houston, TX",HOU,3
IAD,"Washington, DC",DCA,4
IAH,"Houston, TX",HOU,4
DCA,"Washington, DC",IAD,5
IAD,"Washington, DC",DCA,5
IAD,"Washington, DC",DCA,6
IAD,"Washington, DC",DCA,7
IAH,"Houston, TX",HOU,7
DCA,"Washington, DC",IAD,8
HOU,"Houston, TX",IAH,9
IAD,"Washington, DC",DCA,9
IAH,"Houston, TX",HOU,9
DCA,"Washington, DC",IAD,10
HOU,"Houston, TX",IAH,10
HOU,"Houston, TX",IAH,8
IAD,"Washington, DC",DCA,8
HOU,"Houston, TX",IAH,11
IAD,"Washington, DC",DCA,11
IAH,"Houston, TX",HOU,11
IAD,"Washington, DC",DCA,12
IAH,"Houston, TX",HOU,12
ATW,"Appleton, WI",GRB,1
GRB,"Green Bay, WI",ATW,1
SBP,"San Luis Obispo, CA",SMX,1
SMX,"Santa Maria, CA",SBP,1
ATW,"Appleton, WI",GRB,2
GRB,"Green Bay, WI",ATW,2
SMX,"Santa Maria, CA",SBP,2
SBP,"San Luis Obispo, CA",SMX,2
ATW,"Appleton, WI",GRB,3
SBP,"San Luis Obispo, CA",SMX,3
SMX,"Santa Maria, CA",SBP,3
ATW,"Appleton, WI",GRB,4
GRB,"Green Bay, WI",ATW,3
SBP,"San Luis Obispo, CA",SMX,4
SMX,"Santa Maria, CA",SBP,4
GRB,"Green Bay, WI",ATW,4
GRB,"Green Bay, WI",ATW,5
ATW,"Appleton, WI",GRB,6
ATW,"Appleton, WI",GRB,5
GRB,"Green Bay, WI",ATW,6
SBP,"San Luis Obispo, CA",SMX,5
SMX,"Santa Maria, CA",SBP,5
SBP,"San Luis Obispo, CA",SMX,6
SMX,"Santa Maria, CA",SBP,6
ATW,"Appleton, WI",GRB,8
GRB,"Green Bay, WI",ATW,7
ATW,"Appleton, WI",GRB,7
ATW,"Appleton, WI",GRB,9
GRB,"Green Bay, WI",ATW,9
GRB,"Green Bay, WI",ATW,10
GRB,"Green Bay, WI",ATW,8
GRB,"Green Bay, WI",ATW,11
PUW,"Pullman, WA",LWS,1
LWS,"Lewiston, ID",PUW,1
LWS,"Lewiston, ID",PUW,2
PUW,"Pullman, WA",LWS,2
PUW,"Pullman, WA",LWS,3
LWS,"Lewiston, ID",PUW,3
LWS,"Lewiston, ID",PUW,4
PUW,"Pullman, WA",LWS,4
LWS,"Lewiston, ID",PUW,6
LWS,"Lewiston, ID",PUW,5
PUW,"Pullman, WA",LWS,6
PUW,"Pullman, WA",LWS,5
LWS,"Lewiston, ID",PUW,7
PUW,"Pullman, WA",LWS,7
LWS,"Lewiston, ID",PUW,8
PUW,"Pullman, WA",LWS,8
LWS,"Lewiston, ID",PUW,9
PUW,"Pullman, WA",LWS,9
BRO,"Brownsville, TX",HRL,10
LWS,"Lewiston, ID",PUW,10
PUW,"Pullman, WA",LWS,10
PUW,"Pullman, WA",LWS,11
LWS,"Lewiston, ID",PUW,11
BRO,"Brownsville, TX",HRL,12
PUW,"Pullman, WA",LWS,12
LWS,"Lewiston, ID",PUW,12
MKK,"Hoolehua, HI",LNY,2
LNY,"Lanai, HI",MKK,1
MKK,"Hoolehua, HI",LNY,1
LNY,"Lanai, HI",MKK,2
LNY,"Lanai, HI",MKK,3
MKK,"Hoolehua, HI",LNY,3
SJU,"San Juan, PR",NRR,5
MKK,"Hoolehua, HI",LNY,7
LNY,"Lanai, HI",MKK,8
MKK,"Hoolehua, HI",LNY,8
LNY,"Lanai, HI",MKK,9
MKK,"Hoolehua, HI",LNY,9
LNY,"Lanai, HI",MKK,10
MKK,"Hoolehua, HI",LNY,10
LNY,"Lanai, HI",MKK,11
MKK,"Hoolehua, HI",LNY,11
MKK,"Hoolehua, HI",LNY,12
LNY,"Lanai, HI",MKK,12
EFD,"Houston, TX",IAH,2
EFD,"Houston, TX",IAH,6
EFD,"Houston, TX",IAH,10
BUR,"Burbank, CA",LGB,7
LGB,"Long Beach, CA",BUR,12
ACK,"Nantucket, MA",HYA,1
DCA,"Washington, DC",BWI,1
HYA,"Hyannis, MA",ACK,1
SFO,"San Francisco, CA",SJC,1
SJC,"San Jose, CA",SFO,1
SNA,"Santa Ana, CA",ONT,1
OAK,"Oakland, CA",SJC,1
ONT,"Ontario, CA",SNA,1
ACK,"Nantucket, MA",HYA,2
HYA,"Hyannis, MA",ACK,2
BWI,"Baltimore, MD",DCA,2
DCA,"Washington, DC",BWI,2
OAK,"Oakland, CA",SJC,2
SFO,"San Francisco, CA",SJC,2
SJC,"San Jose, CA",OAK,2
SJC,"San Jose, CA",SFO,2
SNA,"Santa Ana, CA",ONT,2
ACK,"Nantucket, MA",HYA,3
MKK,"Hoolehua, HI",JHM,1
JHM,"Kapalua, HI",MKK,2
BWI,"Baltimore, MD",DCA,3
SFO,"San Francisco, CA",SJC,3
SJC,"San Jose, CA",SFO,3
MKK,"Hoolehua, HI",JHM,3
SNA,"Santa Ana, CA",ONT,3
ACK,"Nantucket, MA",HYA,4
DCA,"Washington, DC",BWI,3
BWI,"Baltimore, MD",DCA,4
DCA,"Washington, DC",BWI,4
HYA,"Hyannis, MA",ACK,3
HYA,"Hyannis, MA",ACK,4
JHM,"Kapalua, HI",MKK,4
SFO,"San Francisco, CA",SJC,4
SJC,"San Jose, CA",SFO,4
SNA,"Santa Ana, CA",ONT,4
HYA,"Hyannis, MA",ACK,5
JHM,"Kapalua, HI",MKK,5
ACK,"Nantucket, MA",HYA,6
ACK,"Nantucket, MA",HYA,5
BWI,"Baltimore, MD",DCA,5
HYA,"Hyannis, MA",ACK,6
JHM,"Kapalua, HI",MKK,6
SFO,"San Francisco, CA",SJC,5
SJC,"San Jose, CA",SFO,5
SNA,"Santa Ana, CA",ONT,5
SFO,"San Francisco, CA",SJC,6
SJC,"San Jose, CA",SFO,6
SNA,"Santa Ana, CA",ONT,6
DCA,"Washington, DC",BWI,7
SJC,"San Jose, CA",SFO,7
SNA,"Santa Ana, CA",ONT,7
ONT,"Ontario, CA",SNA,6
ACK,"Nantucket, MA",HYA,8
HYA,"Hyannis, MA",ACK,7
JHM,"Kapalua, HI",MKK,7
BWI,"Baltimore, MD",DCA,8
DCA,"Washington, DC",BWI,8
ACK,"Nantucket, MA",HYA,7
BWI,"Baltimore, MD",DCA,7
JHM,"Kapalua, HI",MKK,8
OAK,"Oakland, CA",SJC,8
BWI,"Baltimore, MD",DCA,9
DCA,"Washington, DC",BWI,9
MKK,"Hoolehua, HI",JHM,9
HYA,"Hyannis, MA",ACK,9
JHM,"Kapalua, HI",MKK,9
OAK,"Oakland, CA",SJC,9
ONT,"Ontario, CA",SNA,9
SFO,"San Francisco, CA",SJC,9
SJC,"San Jose, CA",OAK,9
SJC,"San Jose, CA",SFO,9
SNA,"Santa Ana, CA",ONT,9
ACK,"Nantucket, MA",HYA,10
BWI,"Baltimore, MD",DCA,10
DCA,"Washington, DC",BWI,10
HYA,"Hyannis, MA",ACK,10
JHM,"Kapalua, HI",MKK,10
MKK,"Hoolehua, HI",JHM,10
ONT,"Ontario, CA",SNA,10
SFO,"San Francisco, CA",SJC,10
SJC,"San Jose, CA",SFO,10
HYA,"Hyannis, MA",ACK,8
SFO,"San Francisco, CA",SJC,8
SNA,"Santa Ana, CA",ONT,8
ACK,"Nantucket, MA",HYA,9
SNA,"Santa Ana, CA",ONT,10
ACK,"Nantucket, MA",HYA,11
BWI,"Baltimore, MD",DCA,11
SFO,"San Francisco, CA",SJC,11
SJC,"San Jose, CA",SFO,11
SNA,"Santa Ana, CA",ONT,11
DCA,"Washington, DC",BWI,11
MKK,"Hoolehua, HI",JHM,11
OAK,"Oakland, CA",SJC,11
DCA,"Washington, DC",BWI,12
ACK,"Nantucket, MA",HYA,12
HYA,"Hyannis, MA",ACK,11
JHM,"Kapalua, HI",MKK,11
HYA,"Hyannis, MA",ACK,12
MKK,"Hoolehua, HI",JHM,12
JHM,"Kapalua, HI",MKK,12
SFO,"San Francisco, CA",SJC,12
SJC,"San Jose, CA",OAK,12
SJC,"San Jose, CA",SFO,12
PSG,"Petersburg, AK",WRG,1
WRG,"Wrangell, AK",PSG,1
WRG,"Wrangell, AK",PSG,2
PSG,"Petersburg, AK",WRG,2
PSG,"Petersburg, AK",WRG,3
WRG,"Wrangell, AK",PSG,3
PSG,"Petersburg, AK",WRG,4
WRG,"Wrangell, AK",PSG,5
WRG,"Wrangell, AK",PSG,4
PSG,"Petersburg, AK",WRG,6
PSG,"Petersburg, AK",WRG,5
PSG,"Petersburg, AK",WRG,7
WRG,"Wrangell, AK",PSG,7
WRG,"Wrangell, AK",PSG,6
PSG,"Petersburg, AK",WRG,8
PSG,"Petersburg, AK",WRG,9
WRG,"Wrangell, AK",PSG,9
PSG,"Petersburg, AK",WRG,10
WRG,"Wrangell, AK",PSG,8
WRG,"Wrangell, AK",PSG,10
WRG,"Wrangell, AK",PSG,11
PSG,"Petersburg, AK",WRG,11
PSG,"Petersburg, AK",WRG,12
WRG,"Wrangell, AK",PSG,12
ELM,"Elmira/Corning, NY",ITH,1
ITH,"Ithaca/Cortland, NY",ELM,1
PAE,"Everett, WA",SEA,1
ELM,"Elmira/Corning, NY",ITH,2
ITH,"Ithaca/Cortland, NY",ELM,2
ELM,"Elmira/Corning, NY",ITH,3
ITH,"Ithaca/Cortland, NY",ELM,3
ITH,"Ithaca/Cortland, NY",ELM,4
PAE,"Everett, WA",SEA,3
ELM,"Elmira/Corning, NY",ITH,4
ELM,"Elmira/Corning, NY",ITH,5
ITH,"Ithaca/Cortland, NY",ELM,5
ELM,"Elmira/Corning, NY",ITH,6
ITH,"Ithaca/Cortland, NY",ELM,6
PAE,"Everett, WA",SEA,6
ELM,"Elmira/Corning, NY",ITH,7
ITH,"Ithaca/Cortland, NY",ELM,7
ITH,"Ithaca/Cortland, NY",ELM,8
ELM,"Elmira/Corning, NY",ITH,9
ITH,"Ithaca/Cortland, NY",ELM,9
ELM,"Elmira/Corning, NY",ITH,10
ITH,"Ithaca/Cortland, NY",ELM,10
ELM,"Elmira/Corning, NY",ITH,8
ELM,"Elmira/Corning, NY",ITH,11
ITH,"Ithaca/Cortland, NY",ELM,11
ELM,"Elmira/Corning, NY",ITH,12
ITH,"Ithaca/Cortland, NY",ELM,12
PAE,"Everett, WA",SEA,12
PSM,"Portsmouth, NH",MHT,1
MHT,"Manchester, NH",PSM,2
MHT,"Manchester, NH",PSM,1
PSM,"Portsmouth, NH",MHT,2
PSM,"Portsmouth, NH",MHT,3
MHT,"Manchester, NH",PSM,3
MHT,"Manchester, NH",PSM,4
PSM,"Portsmouth, NH",MHT,4
MHT,"Manchester, NH",PSM,5
PSM,"Portsmouth, NH",MHT,6
PSM,"Portsmouth, NH",MHT,5
MHT,"Manchester, NH",PSM,7
PSM,"Portsmouth, NH",MHT,7
MHT,"Manchester, NH",PSM,6
PSM,"Portsmouth, NH",MHT,8
MHT,"Manchester, NH",PSM,8
MHT,"Manchester, NH",PSM,9
PSM,"Portsmouth, NH",MHT,9
MHT,"Manchester, NH",PSM,10
PSM,"Portsmouth, NH",MHT,10
PSM,"Portsmouth, NH",MHT,11
MHT,"Manchester, NH",PSM,11
MHT,"Manchester, NH",PSM,12
PSM,"Portsmouth, NH",MHT,12
OGG,"Kahului, HI",LNY,1
OGG,"Kahului, HI",LNY,2
LNY,"Lanai, HI",OGG,2
LNY,"Lanai, HI",OGG,3
OGG,"Kahului, HI",LNY,3
LNY,"Lanai, HI",OGG,4
OGG,"Kahului, HI",LNY,4
CMI,"Champaign/Urbana, IL",DEC,5
OGG,"Kahului, HI",LNY,5
CMI,"Champaign/Urbana, IL",DEC,6
DEC,"Decatur, IL",CMI,6
LNY,"Lanai, HI",OGG,6
LNY,"Lanai, HI",OGG,5
LNY,"Lanai, HI",OGG,7
MCN,"Macon, GA",ATL,7
OGG,"Kahului, HI",LNY,7
OGG,"Kahului, HI",LNY,6
ATL,"Atlanta, GA",MCN,8
ATL,"Atlanta, GA",MCN,7
LNY,"Lanai, HI",OGG,8
MCN,"Macon, GA",ATL,8
OGG,"Kahului, HI",LNY,8
ATL,"Atlanta, GA",MCN,9
LNY,"Lanai, HI",OGG,9
MCN,"Macon, GA",ATL,9
OGG,"Kahului, HI",LNY,9
ATL,"Atlanta, GA",MCN,10
LNY,"Lanai, HI",OGG,10
MCN,"Macon, GA",ATL,10
ATL,"Atlanta, GA",MCN,11
DEC,"Decatur, IL",CMI,11
MCN,"Macon, GA",ATL,11
ATL,"Atlanta, GA",MCN,12
MCN,"Macon, GA",ATL,12
EWR,"Newark, NJ",HPN,1
GEG,"Spokane, WA",COE,1
ONT,"Ontario, CA",LGB,1
GEG,"Spokane, WA",COE,2
COE,"Coeur d'Alene, ID",GEG,1
COE,"Coeur d'Alene, ID",GEG,2
ONT,"Ontario, CA",LGB,2
COE,"Coeur d'Alene, ID",GEG,3
COE,"Coeur d'Alene, ID",GEG,4
GEG,"Spokane, WA",COE,3
GEG,"Spokane, WA",COE,4
COE,"Coeur d'Alene, ID",GEG,5
GEG,"Spokane, WA",COE,5
COE,"Coeur d'Alene, ID",GEG,6
GEG,"Spokane, WA",COE,6
COE,"Coeur d'Alene, ID",GEG,7
ONT,"Ontario, CA",LGB,6
GEG,"Spokane, WA",COE,7
COE,"Coeur d'Alene, ID",GEG,8
COE,"Coeur d'Alene, ID",GEG,9
GEG,"Spokane, WA",COE,9
GYY,"Gary, IN",ORD,9
COE,"Coeur d'Alene, ID",GEG,10
GEG,"Spokane, WA",COE,10
GEG,"Spokane, WA",COE,8
COE,"Coeur d'Alene, ID",GEG,11
GEG,"Spokane, WA",COE,11
LAX,"Los Angeles, CA",SNA,1
SNA,"Santa Ana, CA",LAX,1
SNA,"Santa Ana, CA",LAX,2
LAX,"Los Angeles, CA",SNA,2
SNA,"Santa Ana, CA",LAX,3
LAX,"Los Angeles, CA",SNA,3
SWF,"Newburgh/Poughkeepsie, NY",HPN,3
LAX,"Los Angeles, CA",SNA,4
SNA,"Santa Ana, CA",LAX,4
LAX,"Los Angeles, CA",SNA,6
LAX,"Los Angeles, CA",SNA,5
SNA,"Santa Ana, CA",LAX,5
SNA,"Santa Ana, CA",LAX,6
LAX,"Los Angeles, CA",SNA,7
SNA,"Santa Ana, CA",LAX,7
HPN,"White Plains, NY",SWF,7
SNA,"Santa Ana, CA",LAX,9
LAX,"Los Angeles, CA",SNA,10
SNA,"Santa Ana, CA",LAX,8
SNA,"Santa Ana, CA",LAX,11
SWF,"Newburgh/Poughkeepsie, NY",HPN,11
LAX,"Los Angeles, CA",SNA,11
PIE,"St. Petersburg, FL",SRQ,12
SNA,"Santa Ana, CA",LAX,12
MFE,"Mission/McAllen/Edinburg, TX",HRL,2
JFK,"New York, NY",ISP,2
COS,"Colorado Springs, CO",PUB,3
JFK,"New York, NY",ISP,4
JFK,"New York, NY",ISP,5
ISP,"Islip, NY",JFK,8
MFE,"Mission/McAllen/Edinburg, TX",HRL,9
HRL,"Harlingen/San Benito, TX",MFE,10
JFK,"New York, NY",ISP,11
MFE,"Mission/McAllen/Edinburg, TX",HRL,12
ALW,"Walla Walla, WA",PDT,1
ALW,"Walla Walla, WA",PDT,2
ALW,"Walla Walla, WA",PDT,3
ALW,"Walla Walla, WA",PDT,4
ALW,"Walla Walla, WA",PDT,6
ALW,"Walla Walla, WA",PDT,5
GGG,"Longview, TX",TYR,1
TPA,"Tampa, FL",SRQ,1
TYR,"Tyler, TX",GGG,1
GGG,"Longview, TX",TYR,2
CAK,"Akron, OH",CLE,1
SRQ,"Sarasota/Bradenton, FL",TPA,2
TYR,"Tyler, TX",GGG,2
SRQ,"Sarasota/Bradenton, FL",TPA,3
TPA,"Tampa, FL",SRQ,3
TYR,"Tyler, TX",GGG,3
GGG,"Longview, TX",TYR,3
SRQ,"Sarasota/Bradenton, FL",TPA,4
GGG,"Longview, TX",TYR,4
CAK,"Akron, OH",CLE,5
GGG,"Longview, TX",TYR,5
SRQ,"Sarasota/Bradenton, FL",TPA,5
TYR,"Tyler, TX",GGG,5
TYR,"Tyler, TX",GGG,4
GGG,"Longview, TX",TYR,6
SPS,"Wichita Falls, TX",LAW,5
SRQ,"Sarasota/Bradenton, FL",TPA,6
TYR,"Tyler, TX",GGG,6
TYR,"Tyler, TX",GGG,7
GGG,"Longview, TX",TYR,7
GGG,"Longview, TX",TYR,9
SPS,"Wichita Falls, TX",LAW,9
TYR,"Tyler, TX",GGG,9
CLE,"Cleveland, OH",CAK,10
GGG,"Longview, TX",TYR,10
GGG,"Longview, TX",TYR,8
SRQ,"Sarasota/Bradenton, FL",TPA,8
TYR,"Tyler, TX",GGG,8
SRQ,"Sarasota/Bradenton, FL",TPA,10
TPA,"Tampa, FL",SRQ,10
TYR,"Tyler, TX",GGG,10
SRQ,"Sarasota/Bradenton, FL",TPA,11
TPA,"Tampa, FL",SRQ,11
TYR,"Tyler, TX",GGG,11
GGG,"Longview, TX",TYR,11
GGG,"Longview, TX",TYR,12
SRQ,"Sarasota/Bradenton, FL",TPA,12
TPA,"Tampa, FL",SRQ,12
TYR,"Tyler, TX",GGG,12
ALW,"Walla Walla, WA",PSC,1
GRB,"Green Bay, WI",OSH,1
PSC,"Pasco/Kennewick/Richland, WA",ALW,1
PSC,"Pasco/Kennewick/Richland, WA",PDT,1
PDT,"Pendleton, OR",PSC,1
ALW,"Walla Walla, WA",PSC,2
GRB,"Green Bay, WI",OSH,2
ALW,"Walla Walla, WA",PSC,3
LGA,"New York, NY",ISP,2
PDT,"Pendleton, OR",PSC,2
PSC,"Pasco/Kennewick/Richland, WA",ALW,2
PSC,"Pasco/Kennewick/Richland, WA",PDT,2
PSC,"Pasco/Kennewick/Richland, WA",ALW,3
PSC,"Pasco/Kennewick/Richland, WA",PDT,3
ALW,"Walla Walla, WA",PSC,4
GRB,"Green Bay, WI",OSH,3
PDT,"Pendleton, OR",PSC,3
GRB,"Green Bay, WI",OSH,4
PDT,"Pendleton, OR",PSC,4
PSC,"Pasco/Kennewick/Richland, WA",ALW,4
PSC,"Pasco/Kennewick/Richland, WA",PDT,4
GRB,"Green Bay, WI",OSH,5
OSH,"Oshkosh, WI",GRB,5
PDT,"Pendleton, OR",PSC,5
ALW,"Walla Walla, WA",PSC,6
ALW,"Walla Walla, WA",PSC,5
GRB,"Green Bay, WI",OSH,6
GST,"Gustavus, AK",JNU,6
JNU,"Juneau, AK",GST,6
LGA,"New York, NY",ISP,6
LGA,"New York, NY",ISP,5
OSH,"Oshkosh, WI",GRB,6
PDT,"Pendleton, OR",PSC,6
PSC,"Pasco/Kennewick/Richland, WA",ALW,6
